KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T000851001,T000851002,T000851003,T000851004,T000851005,T000851006,T000851007,T000851008,T000851009
,,,,,,,一般世帯総数,　親族のみの世帯,　核家族世帯,　　うち夫婦のみの世帯,　　うち夫婦と子供から成る世帯,　核家族以外の世帯,　６歳未満世帯員のいる一般世帯総数,　１８歳未満世帯員のいる一般世帯総数,　６５歳以上世帯員のいる一般世帯総数
053610220,2,南秋田郡五城目町,大川大川,0,,,221,170,108,61,26,62,11,33,161
053610230,2,南秋田郡五城目町,大川谷地中,0,,,45,39,25,10,10,14,2,8,32
05363,1,南秋田郡八郎潟町,,0,,,2210,1693,1207,484,472,486,133,396,1434
053630010,2,南秋田郡八郎潟町,夜叉袋,0,,,402,304,216,84,90,88,31,74,243
053630020,2,南秋田郡八郎潟町,小池,0,,,106,83,62,19,30,21,11,21,59
053630030,2,南秋田郡八郎潟町,字イカリ,0,,,59,41,27,16,10,14,3,10,36
053630040,2,南秋田郡八郎潟町,字大道,0,,,153,114,92,34,38,22,8,28,88
053630050,2,南秋田郡八郎潟町,字上昼根,0,,,137,113,90,18,48,23,16,57,52
053630060,2,南秋田郡八郎潟町,字中嶋,0,,,37,31,16,4,7,15,1,6,29
053630070,2,南秋田郡八郎潟町,字一日市,0,,,87,71,49,21,22,22,5,13,67
053630080,2,南秋田郡八郎潟町,字中嶋,0,,,192,151,119,58,36,32,9,26,136
053630090,2,南秋田郡八郎潟町,字中田,0,,,79,59,41,26,9,18,1,9,63
053630100,2,南秋田郡八郎潟町,字一日市,0,,,333,241,173,73,60,68,14,52,231
053630110,2,南秋田郡八郎潟町,字上沖谷地,0,,,136,94,67,28,22,27,5,14,96
053630160,2,南秋田郡八郎潟町,字下川原,0,,,57,46,32,10,12,14,3,7,41
053630170,2,南秋田郡八郎潟町,川崎,0,,,151,106,78,34,31,28,8,31,82
053630180,2,南秋田郡八郎潟町,真坂,0,,,180,152,96,43,35,56,11,34,129
053630190,2,南秋田郡八郎潟町,浦大町,0,,,101,87,49,16,22,38,7,14,82
05366,1,南秋田郡井川町,,0,,,1558,1287,791,313,336,496,102,350,1077
053660010,2,南秋田郡井川町,今戸,0,,,259,221,128,51,54,93,15,52,179
05366001001,3,南秋田郡井川町,今戸字大関尻潟端,0,,,26,21,13,6,6,8,2,3,17
05366001002,3,南秋田郡井川町,今戸字沢見,0,,,17,14,3,1,2,11,-,4,17
05366001003,3,南秋田郡井川町,今戸字家ノ後,0,,,49,42,20,11,7,22,2,5,37
05366001004,3,南秋田郡井川町,今戸字沢見,0,,,53,44,26,8,12,18,4,8,39
05366001005,3,南秋田郡井川町,今戸字カチ田,0,,,20,16,13,5,7,3,4,8,5
05366001006,3,南秋田郡井川町,今戸字カチ田,0,,,40,34,23,9,11,11,1,9,27
05366001007,3,南秋田郡井川町,今戸字カチ田,0,,,54,50,30,11,9,20,2,15,37
053660020,2,南秋田郡井川町,浜井川,0,,,362,290,193,63,91,97,31,103,218
05366002001,3,南秋田郡井川町,浜井川字曲渕,0,,,9,8,3,1,2,5,-,3,8
05366002002,3,南秋田郡井川町,浜井川字苗代堰,0,,,41,32,22,8,11,10,1,7,28
05366002003,3,南秋田郡井川町,浜井川字苗代堰,0,,,96,85,64,16,34,21,15,39,36
05366002004,3,南秋田郡井川町,浜井川字新堰,0,,,39,30,14,8,5,16,2,10,33
05366002005,3,南秋田郡井川町,浜井川字家ノ東,0,,,34,30,18,5,8,12,3,6,24
05366002006,3,南秋田郡井川町,浜井川字二階,0,,,5,4,3,3,-,1,-,-,3
05366002007,3,南秋田郡井川町,浜井川字家ノ東,0,,,35,25,23,2,13,2,3,15,8
05366002008,3,南秋田郡井川町,浜井川字ヒル子,0,,,25,22,12,5,4,10,3,6,23
05366002009,3,南秋田郡井川町,浜井川字杉ノ実,0,,,45,32,19,10,6,13,3,11,29
05366002010,3,南秋田郡井川町,浜井川字土樋,0,,,8,7,5,-,4,2,-,1,6
05366002011,3,南秋田郡井川町,浜井川字家ノ東,0,,,25,15,10,5,4,5,1,5,20
053660030,2,南秋田郡井川町,小竹花,1,,003001;003002,14,12,3,-,2,9,2,9,11
05366003001,3,南秋田郡井川町,小竹花字関合,2,0030,,X,X,X,X,X,X,X,X,X
05366003002,3,南秋田郡井川町,小竹花字関合,2,0030,,X,X,X,X,X,X,X,X,X
053660040,2,南秋田郡井川町,北川尻,0,,,311,257,173,64,81,84,23,86,199
05366004001,3,南秋田郡井川町,北川尻字海老沢村,0,,,33,27,16,8,6,11,1,11,27
05366004002,3,南秋田郡井川町,北川尻字海老沢村,0,,,40,33,18,8,8,15,2,6,29
05366004003,3,南秋田郡井川町,北川尻字上村宅地,0,,,33,28,16,5,8,12,2,8,24
05366004004,3,南秋田郡井川町,北川尻字下田面八十刈,0,,,40,33,21,11,5,12,2,8,27
05366004005,3,南秋田郡井川町,北川尻字海老沢巡り,0,,,66,58,46,8,28,12,8,26,27
05366004006,3,南秋田郡井川町,北川尻字海老沢樋ノ口,0,,,20,16,11,4,5,5,3,6,17
05366004007,3,南秋田郡井川町,北川尻字海老沢樋ノ口,0,,,35,25,15,11,2,10,4,6,26
05366004008,3,南秋田郡井川町,北川尻字海老沢樋ノ口,0,,,44,37,30,9,19,7,1,15,22
053660050,2,南秋田郡井川町,坂本,0,,,154,129,90,37,40,39,10,28,101
05366005001,3,南秋田郡井川町,坂本字佐渡端,0,,,41,36,21,8,9,15,1,9,28
05366005002,3,南秋田郡井川町,坂本字三嶽下,0,,,52,41,30,13,13,11,3,6,35
05366005003,3,南秋田郡井川町,坂本字飛塚,0,,,34,29,22,8,10,7,4,8,22
05366005004,3,南秋田郡井川町,坂本字三嶽下,0,,,27,23,17,8,8,6,2,5,16
053660060,2,南秋田郡井川町,保野子,0,,,5,5,2,-,-,3,-,-,5
053660070,2,南秋田郡井川町,八田大倉,0,,,62,51,27,13,10,24,3,5,53
05366007001,3,南秋田郡井川町,八田大倉字南台,0,,,25,20,9,3,5,11,-,-,22
05366007002,3,南秋田郡井川町,八田大倉字古堂,0,,,37,31,18,10,5,13,3,5,31
053660080,2,南秋田郡井川町,井内,0,,,101,85,50,22,19,35,2,13,86
05366008001,3,南秋田郡井川町,井内字上野,0,,,14,12,8,4,1,4,1,1,11
05366008002,3,南秋田郡井川町,井内字屋布合,0,,,16,15,5,1,3,10,-,2,15
05366008003,3,南秋田郡井川町,井内字杉ケ崎,0,,,19,13,8,3,3,5,1,4,16
05366008004,3,南秋田郡井川町,井内字脇,0,,,5,5,3,1,2,2,-,1,4
05366008005,3,南秋田郡井川町,井内字小田ノ沢,0,,,33,26,17,8,7,9,-,4,27
05366008006,3,南秋田郡井川町,井内字小菅生沢,0,,,14,14,9,5,3,5,-,1,13
05366008007,3,南秋田郡井川町,井内字鍵掛,0,,,-,-,-,-,-,-,-,-,-
053660090,2,南秋田郡井川町,大麦,0,,,40,32,16,6,8,16,1,7,30
05366009001,3,南秋田郡井川町,大麦字井戸尻,0,,,28,22,9,3,4,13,-,3,22
05366009002,3,南秋田郡井川町,大麦字塚台,0,,,12,10,7,3,4,3,1,4,8
053660100,2,南秋田郡井川町,黒坪,0,,,106,92,53,28,15,39,6,21,82
05366010001,3,南秋田郡井川町,黒坪字横堰下,0,,,47,42,20,11,5,22,3,8,38
05366010002,3,南秋田郡井川町,黒坪字白旗,0,,,49,42,25,14,8,17,1,10,39
05366010003,3,南秋田郡井川町,黒坪字薬師,0,,,10,8,8,3,2,-,2,3,5
053660110,2,南秋田郡井川町,葹田,0,,,41,33,16,9,3,17,1,4,33
05366011001,3,南秋田郡井川町,葹田字羽根田,0,,,7,5,2,2,-,3,1,1,6
05366011002,3,南秋田郡井川町,葹田字柳町,0,,,30,24,12,6,3,12,-,1,23
05366011003,3,南秋田郡井川町,葹田字中ノ目,0,,,4,4,2,1,-,2,-,2,4
053660120,2,南秋田郡井川町,赤沢,0,,,33,28,15,6,5,13,1,5,26
053660130,2,南秋田郡井川町,寺沢,0,,,35,26,13,7,4,13,5,10,27
05366013001,3,南秋田郡井川町,寺沢字味噌野,0,,,22,16,7,2,3,9,5,9,18
05366013002,3,南秋田郡井川町,寺沢字綱木沢,0,,,13,10,6,5,1,4,-,1,9
05366013003,3,南秋田郡井川町,寺沢字綱木沢,0,,,-,-,-,-,-,-,-,-,-
053660140,2,南秋田郡井川町,宇治木,0,,,35,26,12,7,4,14,2,7,27
05368,1,南秋田郡大潟村,,0,,,792,672,316,119,158,356,107,285,551
053680010,2,南秋田郡大潟村,字西,0,,,342,304,136,44,78,168,55,125,260
05368001001,3,南秋田郡大潟村,字西１丁目,0,,,106,91,33,10,20,58,18,41,82
05368001002,3,南秋田郡大潟村,字西２丁目,0,,,143,129,67,17,43,62,18,49,95
05368001003,3,南秋田郡大潟村,字西３丁目,0,,,93,84,36,17,15,48,19,35,83
05368001004,3,南秋田郡大潟村,字西４丁目,0,,,-,-,-,-,-,-,-,-,-
05368001005,3,南秋田郡大潟村,字西５丁目,0,,,-,-,-,-,-,-,-,-,-
053680020,2,南秋田郡大潟村,字東,0,,,317,280,98,46,35,182,36,113,264
05368002001,3,南秋田郡大潟村,字東１丁目,0,,,-,-,-,-,-,-,-,-,-
05368002002,3,南秋田郡大潟村,字東２丁目,0,,,177,157,55,27,21,102,20,62,137
05368002003,3,南秋田郡大潟村,字東３丁目,0,,,140,123,43,19,14,80,16,51,127
053680030,2,南秋田郡大潟村,字北,0,,,127,84,79,27,44,5,16,46,24
05368003001,3,南秋田郡大潟村,字北１丁目,0,,,77,46,45,13,26,1,11,27,9
05368003002,3,南秋田郡大潟村,字北２丁目,0,,,50,38,34,14,18,4,5,19,15
053680040,2,南秋田郡大潟村,字中央,0,,,6,4,3,2,1,1,-,1,3
053680050,2,南秋田郡大潟村,字南,0,,,-,-,-,-,-,-,-,-,-
05368005001,3,南秋田郡大潟村,字南１丁目,0,,,-,-,-,-,-,-,-,-,-
05368005002,3,南秋田郡大潟村,字南２丁目,0,,,-,-,-,-,-,-,-,-,-
053680060,2,南秋田郡大潟村,字大潟,0,,,-,-,-,-,-,-,-,-,-
05368006001,3,南秋田郡大潟村,字大潟,0,,,-,-,-,-,-,-,-,-,-
05368006002,3,南秋田郡大潟村,字大潟,0,,,-,-,-,-,-,-,-,-,-
053680070,2,南秋田郡大潟村,字方口,0,,,-,-,-,-,-,-,-,-,-
053680080,2,南秋田郡大潟村,字東野,0,,,-,-,-,-,-,-,-,-,-
053680090,2,南秋田郡大潟村,字中野,0,,,-,-,-,-,-,-,-,-,-
053680100,2,南秋田郡大潟村,字西野,0,,,-,-,-,-,-,-,-,-,-
053680110,2,南秋田郡大潟村,字方上,0,,,-,-,-,-,-,-,-,-,-
05368011001,3,南秋田郡大潟村,字方上,0,,,-,-,-,-,-,-,-,-,-
05368011002,3,南秋田郡大潟村,字方上,0,,,-,-,-,-,-,-,-,-,-
05434,1,仙北郡美郷町,,0,,,6118,5138,2748,983,1146,2390,529,1558,4383
054340010,2,仙北郡美郷町,六郷,0,,,1424,1119,769,291,316,350,114,355,880
05434001001,3,仙北郡美郷町,六郷字大荒田,0,,,47,45,20,9,5,25,3,12,38
05434001002,3,仙北郡美郷町,六郷字大荒田,0,,,63,58,29,14,11,29,1,13,48
05434001003,3,仙北郡美郷町,六郷字琴平西,0,,,14,13,8,3,5,5,5,8,8
05434001004,3,仙北郡美郷町,六郷字琴平西,0,,,34,22,12,3,3,10,1,4,26
05434001005,3,仙北郡美郷町,六郷字琴平東,0,,,45,34,21,10,7,13,2,8,32
05434001006,3,仙北郡美郷町,六郷字西高方町,0,,,41,36,19,7,8,17,4,12,37
05434001007,3,仙北郡美郷町,六郷字安楽寺,0,,,55,44,33,11,15,11,1,13,30
05434001008,3,仙北郡美郷町,六郷字東高方町,0,,,67,51,37,15,15,14,9,18,36
05434001009,3,仙北郡美郷町,六郷字西高方町,0,,,42,31,20,7,7,11,3,6,32
05434001010,3,仙北郡美郷町,六郷字馬町,0,,,35,26,17,8,7,9,2,9,25
05434001011,3,仙北郡美郷町,六郷字宝門清水,0,,,51,35,20,8,8,15,4,9,37
05434001012,3,仙北郡美郷町,六郷字本道町,0,,,31,25,16,6,4,9,1,5,22
05434001013,3,仙北郡美郷町,六郷字馬町,0,,,37,28,17,5,10,11,5,12,26
05434001014,3,仙北郡美郷町,六郷字本道町,0,,,30,21,17,5,10,4,-,1,21
05434001015,3,仙北郡美郷町,六郷字本道町,0,,,42,36,24,12,10,12,7,12,29
05434001016,3,仙北郡美郷町,六郷字本道町,0,,,33,30,16,8,5,14,2,7,23
05434001017,3,仙北郡美郷町,六郷字大町,0,,,31,24,15,12,1,9,3,6,26
05434001018,3,仙北郡美郷町,六郷字小安門,0,,,43,34,26,11,10,8,3,11,26
05434001019,3,仙北郡美郷町,六郷字小安門,0,,,49,38,36,4,16,2,5,19,10
05434001020,3,仙北郡美郷町,六郷字上町,0,,,41,28,19,9,6,9,2,5,31
05434001021,3,仙北郡美郷町,六郷字米町,0,,,61,44,30,11,11,14,2,15,43
05434001022,3,仙北郡美郷町,六郷字米町,0,,,49,33,20,6,10,13,3,10,35
05434001023,3,仙北郡美郷町,六郷字新町,0,,,61,52,34,16,14,18,4,13,49
05434001024,3,仙北郡美郷町,六郷字新町,0,,,115,84,76,28,36,8,13,30,46
05434001025,3,仙北郡美郷町,六郷字馬場,0,,,66,47,39,22,12,8,3,13,33
05434001026,3,仙北郡美郷町,六郷字馬場,0,,,41,35,21,8,8,14,-,10,27
05434001027,3,仙北郡美郷町,六郷字新町,0,,,42,41,32,8,14,9,6,13,22
05434001028,3,仙北郡美郷町,六郷字熊野,0,,,114,83,69,16,37,14,15,45,38
05434001029,3,仙北郡美郷町,六郷字東明天地,0,,,44,41,26,9,11,15,5,16,24
054340020,2,仙北郡美郷町,鑓田,0,,,214,175,118,50,45,57,16,48,145
05434002001,3,仙北郡美郷町,鑓田字下二ツ石,0,,,55,47,25,11,9,22,1,7,43
05434002002,3,仙北郡美郷町,鑓田字庚塚,0,,,77,64,44,19,18,20,10,23,53
05434002003,3,仙北郡美郷町,鑓田字馬町,0,,,82,64,49,20,18,15,5,18,49
054340030,2,仙北郡美郷町,野中,0,,,105,87,55,24,22,32,10,25,71
05434003001,3,仙北郡美郷町,野中字下明子,0,,,15,13,10,3,7,3,2,7,-
05434003002,3,仙北郡美郷町,野中字下明子,1,,003003,43,35,18,9,5,17,1,4,39
05434003003,3,仙北郡美郷町,野中字中明子,2,003002,,X,X,X,X,X,X,X,X,X
05434003004,3,仙北郡美郷町,野中字沢田,0,,,11,8,5,2,1,3,2,4,8
05434003005,3,仙北郡美郷町,野中字宮崎,0,,,20,18,13,5,6,5,4,7,13
05434003006,3,仙北郡美郷町,野中字宮崎,0,,,16,13,9,5,3,4,1,3,11
054340040,2,仙北郡美郷町,町丁字コード0040の計,0,,,331,280,130,45,52,150,28,74,262
05434004001,3,仙北郡美郷町,野中字雀柳,1,,004012,48,40,17,5,8,23,-,8,42
05434004002,3,仙北郡美郷町,六郷東根字押切,0,,,36,30,13,2,7,17,6,9,28
05434004003,3,仙北郡美郷町,六郷東根字南紀の国,0,,,16,14,6,2,3,8,1,6,11
05434004004,3,仙北郡美郷町,六郷東根字上関田,0,,,26,18,8,3,3,10,3,5,18
05434004005,3,仙北郡美郷町,六郷東根字東紀の国,0,,,46,41,26,12,9,15,2,7,36
05434004006,3,仙北郡美郷町,六郷東根字妻の神,0,,,32,26,11,6,1,15,4,7,25
05434004007,3,仙北郡美郷町,六郷東根字上田の尻,0,,,20,19,8,2,4,11,3,6,18
05434004008,3,仙北郡美郷町,六郷東根字東明田地,0,,,43,37,17,4,9,20,5,16,34
05434004009,3,仙北郡美郷町,六郷東根字下七滝,0,,,19,16,9,2,5,7,-,2,15
05434004010,3,仙北郡美郷町,六郷東根字上荒川,0,,,45,39,15,7,3,24,4,8,35
05434004011,3,仙北郡美郷町,六郷東根字下片倉,0,,,-,-,-,-,-,-,-,-,-
05434004012,3,仙北郡美郷町,六郷東根字雀柳,2,004001,,X,X,X,X,X,X,X,X,X
054340050,2,仙北郡美郷町,千屋,0,,,244,206,88,30,36,118,21,66,188
05434005001,3,仙北郡美郷町,千屋字上向野,0,,,60,46,22,7,12,24,4,12,43
05434005002,3,仙北郡美郷町,千屋字内沢,0,,,-,-,-,-,-,-,-,-,-
05434005003,3,仙北郡美郷町,千屋字善知鳥,0,,,34,31,13,2,9,18,2,10,26
05434005004,3,仙北郡美郷町,千屋字上花岡,0,,,40,36,19,7,5,17,4,11,29
05434005005,3,仙北郡美郷町,千屋字大屋敷,0,,,33,29,14,8,5,15,3,11,29
05434005006,3,仙北郡美郷町,千屋字上内村,0,,,41,34,14,4,3,20,3,7,31
05434005007,3,仙北郡美郷町,千屋字下相野,0,,,30,25,5,2,1,20,3,12,26
05434005008,3,仙北郡美郷町,千屋字一丈下,0,,,6,5,1,-,1,4,2,3,4
054340060,2,仙北郡美郷町,小荒川,0,,,53,47,21,7,7,26,6,10,42
05434006001,3,仙北郡美郷町,小荒川字十二,0,,,34,28,12,3,5,16,5,7,29
05434006002,3,仙北郡美郷町,小荒川字街道筋,0,,,19,19,9,4,2,10,1,3,13
054340070,2,仙北郡美郷町,土崎,0,,,390,327,163,56,70,164,40,124,283
05434007001,3,仙北郡美郷町,土崎字上野乙,0,,,55,41,20,7,9,21,1,11,43
05434007002,3,仙北郡美郷町,土崎字上野乙,0,,,29,22,16,5,8,6,1,8,16
05434007003,3,仙北郡美郷町,土崎字上野乙,0,,,80,69,51,18,23,18,7,32,42
05434007004,3,仙北郡美郷町,土崎字上野際,0,,,42,35,17,7,4,18,3,11,35
05434007005,3,仙北郡美郷町,土崎字南林腰,0,,,56,51,18,3,10,33,6,18,42
05434007006,3,仙北郡美郷町,土崎字三井寺,0,,,56,51,16,8,3,35,13,23,50
05434007007,3,仙北郡美郷町,土崎字下野際,0,,,54,42,15,4,8,27,7,14,46
05434007008,3,仙北郡美郷町,土崎字上野乙,0,,,18,16,10,4,5,6,2,7,9
054340080,2,仙北郡美郷町,本堂城回,0,,,302,260,145,55,59,115,19,64,223
05434008001,3,仙北郡美郷町,本堂城回字森崎,0,,,62,61,29,9,12,32,4,16,53
05434008002,3,仙北郡美郷町,本堂城回字八ツ目川,0,,,65,55,32,17,9,23,5,10,47
05434008003,3,仙北郡美郷町,本堂城回字仲ノ町,0,,,66,53,23,10,9,30,2,14,49
05434008004,3,仙北郡美郷町,本堂城回字吉清水,0,,,42,34,19,5,9,15,3,6,30
05434008005,3,仙北郡美郷町,本堂城回字若林,0,,,-,-,-,-,-,-,-,-,-
05434008006,3,仙北郡美郷町,本堂城回字若林,0,,,9,8,6,2,3,2,1,2,5
05434008007,3,仙北郡美郷町,本堂城回字川口道北,0,,,52,43,31,10,16,12,4,15,35
05434008008,3,仙北郡美郷町,本堂城回若林,0,,,6,6,5,2,1,1,-,1,4
054340090,2,仙北郡美郷町,浪花,0,,,205,181,82,28,38,99,16,51,155
05434009001,3,仙北郡美郷町,浪花字大道,0,,,46,42,19,5,8,23,2,11,32
05434009002,3,仙北郡美郷町,浪花字中川原,0,,,56,52,21,6,10,31,7,15,45
05434009003,3,仙北郡美郷町,浪花字上荒井,0,,,41,34,15,6,8,19,2,12,30
05434009004,3,仙北郡美郷町,浪花字大坂,0,,,56,48,25,10,11,23,4,12,44
05434009005,3,仙北郡美郷町,浪花字田ノ沢,0,,,6,5,2,1,1,3,1,1,4
054340100,2,仙北郡美郷町,黒沢,0,,,93,78,33,16,11,45,6,17,79
05434010001,3,仙北郡美郷町,黒沢字川合,0,,,44,35,20,11,5,15,3,8,37
05434010002,3,仙北郡美郷町,黒沢字運上野,0,,,49,43,13,5,6,30,3,9,42
054340110,2,仙北郡美郷町,畑屋,0,,,262,228,140,41,59,88,27,76,175
05434011001,3,仙北郡美郷町,畑屋字室町,0,,,40,35,15,4,9,20,5,12,31
05434011002,3,仙北郡美郷町,畑屋字熊野,0,,,54,47,23,10,5,24,5,13,46
05434011003,3,仙北郡美郷町,畑屋字稲荷,0,,,65,55,37,13,16,18,5,14,45
05434011004,3,仙北郡美郷町,畑屋字高野,0,,,51,43,28,9,10,15,5,13,36
05434011005,3,仙北郡美郷町,畑屋字街道東,0,,,52,48,37,5,19,11,7,24,17
054340120,2,仙北郡美郷町,羽貫谷地,0,,,36,33,10,4,5,23,5,10,27
054340130,2,仙北郡美郷町,安城寺,0,,,136,125,65,25,32,60,10,33,100
05434013001,3,仙北郡美郷町,安城寺字切上,0,,,27,25,13,4,7,12,4,6,17
05434013002,3,仙北郡美郷町,安城寺字談古町,0,,,29,27,14,4,8,13,2,5,22
05434013003,3,仙北郡美郷町,安城寺字柳原,0,,,44,42,17,8,7,25,3,15,35
05434013004,3,仙北郡美郷町,安城寺字街道東,0,,,36,31,21,9,10,10,1,7,26
054340140,2,仙北郡美郷町,中野,0,,,62,49,22,6,12,27,5,15,43
054340150,2,仙北郡美郷町,金沢東根,0,,,266,233,103,30,39,130,26,69,205
05434015001,3,仙北郡美郷町,金沢東根字川原田,0,,,50,44,21,6,9,23,10,17,36
05434015002,3,仙北郡美郷町,金沢東根字柳田,0,,,52,46,21,4,8,25,5,10,41
05434015004,3,仙北郡美郷町,金沢東根字善知鳥坂,0,,,50,44,18,8,4,26,5,12,40
05434015005,3,仙北郡美郷町,金沢東根字湯ノ沢,0,,,37,35,17,5,7,18,5,12,31
05434015006,3,仙北郡美郷町,金沢東根字川端山,0,,,-,-,-,-,-,-,-,-,-
05434015007,3,仙北郡美郷町,金沢東根字南外川原,0,,,41,32,12,2,6,20,1,13,29
05434015008,3,仙北郡美郷町,金沢東根字北外川原,0,,,36,32,14,5,5,18,-,5,28
054340160,2,仙北郡美郷町,国有林,0,,,-,-,-,-,-,-,-,-,-
054340170,2,仙北郡美郷町,金沢西根,0,,,688,594,275,98,116,319,50,169,529
05434017001,3,仙北郡美郷町,金沢西根字下大久保,0,,,43,35,16,9,6,19,2,9,35
05434017002,3,仙北郡美郷町,金沢西根字下万願寺,0,,,52,45,17,8,8,28,5,19,41
05434017003,3,仙北郡美郷町,金沢西根字上菻沢,0,,,50,44,20,6,8,24,6,12,39
05434017004,3,仙北郡美郷町,金沢西根字上糠渕,0,,,40,36,15,7,4,21,4,8,29
05434017005,3,仙北郡美郷町,金沢西根字釜蓋,0,,,24,24,10,4,4,14,1,7,20
05434017006,3,仙北郡美郷町,金沢西根字釜蓋,0,,,44,33,15,5,7,18,4,10,31
05434017007,3,仙北郡美郷町,金沢西根字二ツ柳,0,,,45,39,16,6,8,23,2,7,36
05434017008,3,仙北郡美郷町,金沢西根字下石町,0,,,49,46,13,2,8,33,5,16,40
05434017009,3,仙北郡美郷町,金沢西根字西熊堂,0,,,34,31,13,4,4,18,3,8,29
05434017010,3,仙北郡美郷町,金沢西根字西千間谷地,0,,,43,39,14,6,5,25,2,8,39
05434017011,3,仙北郡美郷町,金沢西根字上町田,0,,,45,42,21,3,12,21,3,15,31
05434017012,3,仙北郡美郷町,金沢西根字新田,0,,,48,39,22,7,10,17,2,12,33
05434017013,3,仙北郡美郷町,金沢西根字北本田,0,,,42,36,17,4,7,19,3,11,32
05434017014,3,仙北郡美郷町,金沢西根字元安本,0,,,39,33,17,5,10,16,2,8,32
05434017015,3,仙北郡美郷町,金沢西根字上四ツ谷,0,,,46,35,27,12,6,8,1,8,29
05434017016,3,仙北郡美郷町,金沢西根字上四ツ谷,0,,,44,37,22,10,9,15,5,11,33
054340180,2,仙北郡美郷町,飯詰,0,,,273,234,114,43,53,120,26,69,213
05434018001,3,仙北郡美郷町,飯詰字披,0,,,48,41,22,11,11,19,4,13,39
05434018002,3,仙北郡美郷町,飯詰字藤原,0,,,66,56,27,10,12,29,5,18,50
05434018003,3,仙北郡美郷町,飯詰字矢口,0,,,62,51,28,7,14,23,11,17,41
05434018004,3,仙北郡美郷町,飯詰字上谷地川,0,,,55,50,16,5,7,34,3,12,49
05434018005,3,仙北郡美郷町,飯詰字南西法寺,0,,,42,36,21,10,9,15,3,9,34
05434018006,3,仙北郡美郷町,飯詰字東西法寺,0,,,-,-,-,-,-,-,-,-,-
054340190,2,仙北郡美郷町,金沢,0,,,408,357,161,48,69,196,39,107,316
05434019001,3,仙北郡美郷町,金沢字野中,0,,,39,33,15,3,9,18,6,12,32
05434019002,3,仙北郡美郷町,金沢字森先,0,,,42,39,22,5,9,17,7,10,29
05434019003,3,仙北郡美郷町,金沢字谷地中,0,,,51,45,17,6,8,28,4,14,38
05434019004,3,仙北郡美郷町,金沢字高畑,0,,,37,34,15,5,6,19,2,10,30
05434019005,3,仙北郡美郷町,金沢字西明田地,0,,,42,36,14,2,9,22,7,14,35
05434019006,3,仙北郡美郷町,金沢字下野際,0,,,41,38,13,4,5,25,4,12,36
05434019007,3,仙北郡美郷町,金沢字中石神,0,,,51,47,22,9,6,25,2,8,41
05434019008,3,仙北郡美郷町,金沢字長岡森,0,,,45,35,19,3,11,16,3,11,32
05434019009,3,仙北郡美郷町,金沢字合野,0,,,60,50,24,11,6,26,4,16,43
05434019010,3,仙北郡美郷町,金沢字北沢,0,,,-,-,-,-,-,-,-,-,-
054340200,2,仙北郡美郷町,野荒町,0,,,153,128,65,17,29,63,14,49,103
05434020001,3,仙北郡美郷町,野荒町字街道ノ上,0,,,39,31,17,6,7,14,5,12,26
05434020002,3,仙北郡美郷町,野荒町字篭林後,0,,,38,30,14,5,5,16,1,10,28
05434020003,3,仙北郡美郷町,野荒町字前谷地,0,,,36,30,11,2,5,19,2,9,29
05434020004,3,仙北郡美郷町,野荒町字町ノ内,0,,,40,37,23,4,12,14,6,18,20
054340210,2,仙北郡美郷町,境田,0,,,87,76,32,11,15,44,8,23,61
05434021001,3,仙北郡美郷町,境田字上八百刈,0,,,26,24,12,5,6,12,2,5,18
05434021002,3,仙北郡美郷町,境田字下ねずみ田,0,,,61,52,20,6,9,32,6,18,43
054340220,2,仙北郡美郷町,天神堂,0,,,92,77,41,17,17,36,12,21,65
05434022001,3,仙北郡美郷町,天神堂字耳取,0,,,49,42,19,5,10,23,5,12,34
05434022002,3,仙北郡美郷町,天神堂字潟尻,0,,,43,35,22,12,7,13,7,9,31
054340230,2,仙北郡美郷町,佐野,0,,,43,38,20,7,8,18,3,11,35
054340240,2,仙北郡美郷町,南町,0,,,93,79,34,13,17,45,13,25,71
05434024001,3,仙北郡美郷町,南町字上島田,0,,,49,41,23,10,10,18,10,14,34
05434024002,3,仙北郡美郷町,南町字千刈田,0,,,44,38,11,3,7,27,3,11,37
054340250,2,仙北郡美郷町,上深井,0,,,158,127,62,21,19,65,15,47,112
