unit_id,pref_name,B4_mean,B4_std,B8_mean,B8_std,B11_mean,B11_std,NDVI_mean,NDVI_std,NDBI_mean,NDBI_std,MNDWI_mean,MNDWI_std,viirs_mean_mean,viirs_mean_std,S2_NDBI_contrast_mean,S2_NDBI_contrast_std,S2_NDBI_entropy_mean,S2_NDBI_entropy_std,NDVI_slope,NDBI_slope,MNDWI_slope,viirs_mean_slope,NDVI_seasonal_amp,NDBI_seasonal_amp,MNDWI_seasonal_amp,pop_total,age_u15,age_65_plus,osm_built_area,osm_built_ratio,elevation_mean,elevation_std,slope_mean,slope_std,aspect_sin_mean,aspect_cos_mean,tri_mean,dw_water_frac,dw_trees_frac,dw_grass_frac,dw_flooded_vegetation_frac,dw_crops_frac,dw_shrub_and_scrub_frac,dw_built_frac,dw_bare_frac,elderly_ratio,aging_index,youth_ratio,household_size,shrinkage_class,shrinkage_code
mura:Aomori:02423,Aomori,-1.803343052860774,-0.9901453234192297,-3.0858509007290107,-0.9277498909364202,-1.1593361503653175,-0.8225417938674688,-1.8519213620101687,-1.4673102514593515,1.6902689152842902,-1.078035114910021,1.4782463757487858,-1.2062118387890917,0.038680374012653146,-0.07843155755466134,1.374955701061146,0.5020863894270694,0.12669898486450187,-0.026852403280198264,-1.5300361979908084,0.0,1.620994755314748,-0.2689022891816789,-1.143886618167485,-1.3719121976193518,-1.4470508008493599,-0.613832385927297,-0.4668594608262515,-0.6599681636326412,-0.08611183437550682,1.1516117979473897,-0.21043796577661988,-0.15406768681899172,0.582604658208583,-0.1825181197262847,49.98811342646108,2.1070722432917046,0.32880452300084656,-0.24045697207056907,1.0357862945898177,-0.3963278561532017,-0.40482817567108464,-0.5013214806504471,0.3478894858525455,0.5253081523316849,-1.1969039607996408,-0.3759267076791629,-0.33826811304190524,0.4592074179198557,-0.8992063505621627,stable,0
mura:Aomori:02424,Aomori,-1.1334089119405502,-1.128805170056291,-1.963129789471752,-1.042681528263606,-0.719345510708754,-0.5389001296090419,-1.3612034282446557,-1.2562194884826456,1.7530068469082123,-0.7863924815779221,0.8555661831110727,-1.1269115701629144,-0.3277243948667718,-0.1858984171954002,-0.27956145307026053,-0.5368038131977785,-0.5874065871227817,-0.46945518490059357,-1.1230121608980357,0.3156216515156753,1.246536906302964,0.0235874558136897,-0.8171512300455,-1.2408592516745591,-0.9186676350411094,-0.4778484301075186,-0.3501287694389196,-0.5236821106442459,-0.4915565373777878,-0.4626735578438998,-0.42656068116802465,-0.472462826731283,0.0,0.0,0.0,0.0,-0.27545429519624204,-0.13516393252350195,0.7937995140219868,0.09692421942597146,-0.15603229936568913,-0.2852367195028131,1.5993330848104104,-0.4216028622580805,1.46454075876867,-0.4570675971723955,-0.3677635577423121,0.4632312547225494,-0.6953841665204323,stable,0
mura:Aomori:02425,Aomori,-1.766377817578065,-1.0532507124684152,-3.0141820354638953,-0.9840735357756162,-1.1280266054526684,-0.8062886055324406,-1.8115454030521978,-1.44922569623663,1.7377999221420377,-1.0604146057083095,1.414277081534445,-1.214073109797912,-0.48248798148809013,-0.3434044945962371,0.6408927429823575,0.06763635579665427,-0.8270771996415516,-0.8315457227559351,-1.4873866270793512,0.0786958625695621,1.5929697196161905,-0.3897128598703238,-1.1410503586026066,-1.4260527326251118,-1.4502164982175618,-1.2322565751604868,-1.1580557174551702,-1.1817336837836696,-0.6732546446337666,-0.1618677116045446,0.26123061016369825,0.18856912016759284,0.582604658208583,-0.1825181197262847,49.98811342646108,2.1070722432917046,0.8512818525973516,-0.11803234375142714,1.4013399591819158,-1.2787599972821093,-0.5157143160351503,-0.6631182602293736,0.34041776144441854,-0.6673406470200123,-0.5624629633790007,0.7589462268619708,0.7622518538957158,-0.6487438236656105,-1.096062930344957,severely_shrinking,2
mura:Aomori:02426,Aomori,-1.4558984601798322,-0.9003216908415266,-2.2093804748929866,-0.852930983565294,-0.9808984989636399,-0.871477644248886,-1.50629536184683,-1.3808407926006603,1.3313774332920627,-1.130801637057468,1.255018323092302,-1.2228356330074883,-0.7390303795788176,-0.3860673424306435,0.26285975453849836,-0.37100121527688984,-1.1195509293481816,-0.9942800126527513,-1.3691076585187294,-0.14958867650616986,1.4867514980048844,0.1007807035783823,-0.8266111411017711,-1.0863731387857842,-1.1268940128956424,-1.180391858503878,-1.162040016426951,-1.1016274083246014,-0.5968005840016406,-0.3454387577912809,0.14097245218436688,0.0,0.582604658208583,-0.1825181197262847,49.98811342646108,2.1070722432917046,1.17363618268218,-0.1799013904055935,1.2232708827866097,-0.3468869681220697,-0.3924512865105846,-0.5397349098830578,1.9750661632530688,-0.6683541292894374,-0.06322433106781807,0.953480519303253,1.1220399191889887,-0.9111802203409646,-1.134669953877123,severely_shrinking,2
mura:Aomori:02441,Aomori,0.5026483093444547,-0.06561168045257729,0.5061174734296655,-0.36977107417476773,0.8346014871820899,-0.2370703483359864,0.7823760902174434,-0.2275014964032107,-0.16563591201562056,0.45232415141852106,-0.844722692593246,0.20137404663743994,-0.13799723406823472,-0.01069822452488745,0.4143738236625968,0.5391418049503138,-0.4251467133617001,-0.38670913768575316,-0.48915585471997397,0.20460751443088734,0.26263462026076634,0.45512183134534306,-0.023435558640309054,0.32187806647041295,0.34156821218488564,-0.231347469911036,-0.21724375687233213,-0.1520450187098945,-0.6337316882369041,-0.3895549842519382,0.07084072578265435,-0.04434391358198692,-0.17451009339638246,-0.1825181197262847,0.0,0.0,0.1903680397260976,-0.22170241152481715,0.2788640116814903,0.09557436678083261,-0.328963097214937,-0.10978321676380945,1.728554935727844,0.15357606786951072,-0.3645867397430158,0.23522602045174323,0.14711424550711807,-0.10772647203927292,-0.13348075110241556,shrinking,1
mura:Aomori:02442,Aomori,0.3524384528064284,-0.25693077662525526,0.1945400919885912,-0.3774322899528287,0.6530103724918819,0.0016080093234470522,0.3153030828515294,-0.33390842057555237,0.37097507074369995,0.5702736548880248,-0.6283040921147591,0.050773606613846035,0.15093728246461713,0.06357355631431122,0.48076350561398556,0.5454782798642248,0.0,0.006641981432080217,-0.3581059096270387,-0.17196087242058694,0.28953198190383417,0.2813481786733709,-0.27922161384026123,0.6287810913434874,0.14816683391454274,0.10093861482129474,0.05902518749556125,0.19127042133422648,-0.06898090861667185,-0.07695954917615436,-0.36483872165815706,-0.6600774763251367,0.0,0.0,0.0,0.0,-0.34545297068518305,-0.14026657298644402,-0.1734290734132764,0.4082058181626475,-0.006844628185626152,0.39612883308354424,1.5146691824395597,0.5417298095412869,-0.16445518685785654,0.08314345551233822,0.11526702148171376,-0.16107604427448122,0.14135032842964695,shrinking,1
mura:Aomori:02443,Aomori,0.5710685550377343,0.17503170296244677,0.6592316419066729,-0.2270565023486532,0.8588955530313621,-0.19942726302362013,1.0216352579822299,0.0,-0.5265464851203139,0.30561063032991476,-0.8937710544001009,0.29676184721882903,-0.6049613508674326,-0.3116926447475074,0.17649235036686983,0.09993826052764218,1.0605051888272845,0.884779271076789,-0.3584007809004759,0.21162420932563686,0.168927575300602,0.6001928129903026,0.23123655775772697,0.2851657493920393,0.5241197309988859,-0.5836792220283852,-0.5584237257849721,-0.5043238460642367,-0.9278381958391194,-0.5305279009062233,0.7679621158699887,0.2700146308172432,-0.17451009339638246,-0.1825181197262847,0.0,0.0,0.568634690482286,-0.3056059832624484,0.3831598787176058,-0.01839272782099071,-0.5041480136498664,-0.28790775328599905,1.6544007671424408,-0.41608685852745353,-0.05845458648465512,0.49237785571975246,0.41912006678630426,-0.3685742019032954,0.0,severely_shrinking,2
mura:Aomori:02445,Aomori,0.45269527265271436,-0.24910234889738825,0.2691629236806856,-0.41183202167005994,0.7901020902920947,0.016171296907215395,0.3433230105149495,-0.431982435568268,0.3950682915803129,0.7511253299679733,-0.7035585753775693,0.1349499262942931,0.2172555126574991,0.09203330053622602,0.22363480604418257,0.09442493750131475,-0.6289994466419124,-0.527838217367376,-0.5956247203806889,0.2687255884691162,0.2904694860742263,0.21207538609856144,-0.30504785652468225,0.4547868936388075,0.14102045229000232,0.12821770215718306,0.0997708689745343,0.2163192850421704,-0.10942247457661618,-0.03438033417659574,-0.2695783025350538,-0.4479379749926797,0.0,0.0,0.0,0.0,-0.07640988390929797,-0.10898055113186497,-0.022528252097766262,0.4030108909786477,-0.27219568996007204,0.009761493044252535,2.1424696637786895,0.7101263054161531,-0.39669327464097276,0.04859608255530335,0.037316959266555254,-0.043023162279088756,0.2502262743265064,shrinking,1
mura:Aomori:02446,Aomori,0.5021257259575062,-0.2523245753372205,0.08412192258721014,-0.49402014790555016,0.8086272646399576,-0.13790873226625822,-0.03858220650809316,-0.9214171257455804,0.9220895113448287,1.3289271893923484,-0.6292629852739755,0.2139387334538862,0.2123531127230474,0.052260164539726046,0.9330964239328569,0.5466305956281814,0.5756239502903078,0.1991106589522104,-0.7428315776629927,0.5008554837371679,0.33732801302496906,0.1927940870682974,-0.6128762756741472,0.7332330730833226,-0.02089582028153096,0.0,0.0,-0.07286541769154051,0.015262780592695153,0.5735893901366638,-0.04630632011157357,-0.07941197187561384,0.0,0.0,0.0,0.0,-0.30255686813794147,-0.12138703804226433,-0.1844911233158068,0.35752542050160835,-0.14067995075410408,-0.13590870682775633,2.233864826533323,0.7758753778187177,1.231762841949388,-0.8913995428790851,-0.3633362374366203,0.02609886678496055,-0.7651220969165614,stable,0
mura:Aomori:02450,Aomori,0.45951078436859016,-0.008308448289817754,0.5393903345720669,-0.312898016520591,0.8049063344194249,-0.1785780290047421,0.9276258651661505,-0.08934401811591262,-0.36102983823677376,0.352344513822533,-0.878468499056761,0.23002796749447063,-0.6676117594006984,-0.38085984893938074,0.7790303581093924,1.2153412047091228,1.270556451739787,1.0854708057990345,-0.4525053890267215,0.12575610936365833,0.26078296611639745,0.4336666603655885,0.10590130502215032,0.21715943512948552,0.37116831419684976,-1.060127190064867,-1.0201953670659598,-0.952048724514857,-1.340025234624105,-0.5506529154009562,0.5733732351624546,0.26809451777997173,-0.17451009339638246,-0.1825181197262847,0.0,0.0,0.2344390028337335,-0.3120495632628199,0.5229653357160635,0.07569379592190544,-0.39346970479058396,-0.22076600311079364,1.272590747117813,-0.5072225485847948,-0.5046360046004839,1.1069853282498057,0.9763261030775638,-0.6972330885061789,0.5181899870361993,severely_shrinking,2
