unit_id,pref_name,B4_mean,B4_std,B8_mean,B8_std,B11_mean,B11_std,NDVI_mean,NDVI_std,NDBI_mean,NDBI_std,MNDWI_mean,MNDWI_std,viirs_mean_mean,viirs_mean_std,S2_NDBI_contrast_mean,S2_NDBI_contrast_std,S2_NDBI_entropy_mean,S2_NDBI_entropy_std,dw_bare_frac_mean,dw_bare_frac_std,NDVI_slope,NDBI_slope,MNDWI_slope,viirs_mean_slope,dw_bare_frac_slope,NDVI_seasonal_amp,NDBI_seasonal_amp,MNDWI_seasonal_amp,pop_total,age_u15,age_65_plus,osm_built_area,osm_built_ratio,elevation_mean,elevation_std,slope_mean,slope_std,aspect_sin_mean,aspect_cos_mean,tri_mean,dw_water_frac,dw_trees_frac,dw_grass_frac,dw_flooded_vegetation_frac,dw_crops_frac,dw_shrub_and_scrub_frac,dw_built_frac,elderly_ratio,aging_index,youth_ratio,household_size,shrinkage_class,shrinkage_code
aza:Akita:052140570,Akita,-0.18164210316836635,0.00965265003664379,-0.8564772961058214,-0.15553470455316692,-0.44042838396655287,-0.8077635207773678,-1.1082069111533215,-0.9931542202098722,0.8577304126418855,-0.05892059535713412,1.2691852713736813,-0.7904297042308714,0.18092186021844955,0.07873648793633067,-1.286397788284881,-0.9169613999908369,0.35109416460014653,0.39868775634499376,0.4212275577479886,-0.01851368035775029,-0.7441797383077828,0.7481010527838476,-0.27495659936415195,-0.02013072100903649,1.2661304526507366,-0.6499434821439163,-0.7187181139809383,-0.9472897538358299,1.8043090263256605,1.8613531161467862,2.0113517652254407,0.7569124017340787,-0.09078418851495122,-0.22193510749954426,0.7842135737905378,0.0,0.0,0.0,0.0,0.6514679209469282,1.1294680521405818,0.6672418366104009,0.6052429802860768,0.6527618967716319,0.5028480898463901,0.7495379284714344,-0.08914073153032794,-0.061215926930713635,-0.060444966942544205,0.1190297915350414,0.19126566410063217,shrinking,1
aza:Akita:052140580,Akita,-0.17445993323678022,0.015068029779862557,-0.8426338978168241,-0.15081538858599813,-0.4339489796085115,-0.7975639968261502,-1.1027618532394083,-0.987947325286467,0.8535057700322113,-0.05810694155287256,1.2630493214957441,-0.7854499029056528,-0.18979524245035023,-0.1876990208668231,-1.0767985120785815,-0.8024749573666652,1.939842117444882,1.531534622539349,-0.2912973818223866,-0.766763221240105,-0.7359443264816071,0.7472943218661635,-0.2797161384565276,0.05360223036164415,0.17342805142957787,-0.6458931770152809,-0.714699926766431,-0.9371381508708785,0.4628950719925265,0.12063591452702754,0.7284505758727918,-0.09877370567594679,-0.17852129704641348,0.14866695453530496,2.234723695012073,0.0,0.0,0.0,0.0,0.6058098305743301,0.3059845419320706,1.1576114716528094,0.8302379061306353,1.3313645927450857,0.7593413766027451,0.7651072709481109,-0.3819995246799805,0.9658804565624598,1.5437507182200934,-0.731506039094529,3.5465261421456584,severely_shrinking,2
aza:Akita:052140590,Akita,-0.11298072565801233,0.06279779500257981,-0.7244145010140078,-0.10907067311013771,-0.3774921910206821,-0.7070332666849465,-1.0553175991179384,-0.9415153858701206,0.8166953169028199,-0.047990958417815074,1.209585146358873,-0.7395204183961653,-0.4689738269476309,-0.332937070366451,-1.2321427714746465,-0.8127885464681329,0.061424624551642694,0.1712080449231528,0.282813070320208,2.9583052821830447,-0.6642357675675075,0.7402562900670562,-0.32115264192803017,0.17893267478712005,-2.4889332472259733,-0.6105962083043117,-0.6796531854846501,-0.8486736011550704,0.4570627014214366,0.5513124726004207,0.5665812511603245,-3.224343328031615,-0.1900236637817986,1.083144795141293,1.6638117373860142,0.0,0.0,0.0,0.0,1.0376831276701686,0.11361766957568933,1.2312973212975251,0.8605928910379264,1.2782110631369183,0.7666294804586314,0.6672403554386603,-0.44279508948311963,0.2198550253816008,-0.10065835404068312,0.4149197262146114,1.072239218054642,shrinking,1
aza:Akita:052150010,Akita,0.9229739150974196,0.9624147077956885,1.6407567317672842,0.4746252478966383,1.1852589634143853,-0.08786595161118627,1.029394968493779,0.35609433680398117,-1.047522302024944,0.5393522613584003,-0.8264976435022049,0.8569709046506218,-0.658519623713565,-0.40184250353205214,-2.871749857531498,-1.0740372683366526,0.958450131938966,1.3018629720778392,-0.062198853226847234,-0.38702860381381693,-0.8004491234311251,0.48839489756603727,0.00602290062104302,0.3193995438893622,-0.49351259320143254,0.6179850494594791,1.109908308761159,1.2840577941819442,0.8997077027265669,0.38463068604491496,1.2641901911423923,0.9055775890539104,-0.18280163503784605,10.815076723198727,18.746487874353566,0.0,3.494712916643547e-07,0.0,0.0,2.910589990873089,1.3244552438336632,1.7870248578061905,-0.2758876850401816,-0.1938214424999462,-0.21463666981783475,0.02162278173126605,-0.5316007925665928,1.2143223698147403,2.694856426178414,-1.0006022407124706,0.2736145350785104,severely_shrinking,2
aza:Akita:052150020,Akita,1.021572751219661,1.1241653833825922,1.7017282236649878,0.6160854000062034,1.2702114243141587,0.13251856266731019,0.9103672536649461,0.3456528826642015,-0.9320563936860055,0.8246529558196951,-0.7804141289423472,0.9810786664262209,-0.6714402782128089,-0.40348363693681777,-2.0969681915437657,-1.009742387926757,2.1789812422577963,2.1786500081545705,-0.5114641046120229,-0.6802064536022758,-0.8126777317043345,0.5331990636357694,-0.0059176204936542045,0.355674176084588,-0.4228262784007515,0.6096844659782845,1.4404955295911044,1.4105135791924681,-0.08146921673742445,0.0,0.03479157648704904,0.3794728134832981,-0.18564649485294585,4.908144628846317,6.541372878459939,0.0,0.0,0.0,0.0,0.8375091884982873,28.342307534047343,0.797345295459263,-0.5291676218007981,0.2229225051740146,-0.2622179253947162,-0.3647404554349359,-0.5546587838380086,0.5402645374196712,0.03275863593039997,0.3779211957285,0.530101017415499,severely_shrinking,2
aza:Akita:052150030,Akita,0.9956012940877468,1.0430417036259232,1.6556820481513157,0.544752978451013,1.2527860397222648,0.05634395149866248,0.8834223402970063,0.30637231021350764,-0.871238330703494,0.7287037668511429,-0.7824248098645232,0.9047271327522352,-0.5877279590681558,-0.3854334051629717,-2.935598854314756,-1.0832666645277946,1.4851795290553913,1.6929533351502632,0.1384830636033533,0.04572248318887653,-0.8666703723055373,0.5306787249756938,0.020893718614732812,0.27748284101691073,-0.07855339634826512,0.573587604371618,1.3560573996638634,1.3495226184302844,2.0509881352266386,2.0311598125643915,2.3884246768985893,1.1661259147698013,-0.18126424608646233,12.205972098509251,24.891815380320867,0.0,2.15684479630512e-07,0.0,0.0,3.2758468804631624,-0.4116498818775285,1.900979657414942,-0.0794542962620057,-0.2931257452643092,-0.16911881974624712,0.307529429747305,-0.5100462443143307,0.3474895462320054,0.2942743077257284,-0.1347999514122311,-0.04681484772188238,severely_shrinking,2
aza:Akita:052150040,Akita,1.058552502680956,1.1772193946877383,1.715019544298951,0.6631607762091937,1.3050498635613417,0.23010601245035617,0.8437867963647907,0.33369130900301425,-0.855613349357586,0.9331001535198022,-0.7588773021349433,1.0174357513851264,-0.5952731980412372,-0.3764645366119868,-1.9297392335418824,-0.9536263045702801,1.050950579462972,1.1909917800611063,-0.30857088110203224,-0.27722458849167686,-0.8392693962402588,0.5533951548853817,-0.0010045478821696346,0.1925980814254545,-0.1701403158574532,0.6084134497245286,1.5715643006545361,1.4687388788904818,0.056421798819331306,-0.6397385131955605,0.2860059022855494,-0.027248881345403195,-0.18560182868041908,5.094223462868112,7.332066027868993,0.0,0.0,0.0,0.0,3.108113614901496,-0.17358169397661158,2.1547701501797056,-0.06891019570511912,-0.17573716350712443,-0.12416296580709654,0.5917617844978672,-0.5239672006308203,1.039915204879312,4.322502011016262,-1.2625238429255292,0.6208945219089278,severely_shrinking,2
aza:Akita:052150050,Akita,1.0993739532758733,1.2523804257863618,1.7414411217331616,0.7299243596370798,1.3419672467907888,0.3531823577515845,0.7918104727125495,0.3387854947052413,-0.8067410022706503,1.0680286818048723,-0.7378249054219029,1.0780459282444228,-0.5684368430889873,-0.37292360685737574,-2.1051597855229094,-1.010272999081806,0.5719232687904575,1.1155436025629022,-0.17307109451996117,-0.2779215242789686,-0.8476737851989372,0.5712322536584552,-0.0031496304777196508,0.3058021316235795,0.2939000763224329,0.6190086412158372,1.7192045815764008,1.5410324456781466,1.2000682369723537,0.972783900317008,1.4182978000674231,0.9902900371737742,-0.1528943355129155,3.950984104149199,9.810053041108574,0.0,0.0,0.0,0.0,3.2613154386386527,1.1792372844336998,1.9169129854235822,0.007253518765192578,0.032837037941698344,0.0351883959518682,0.5624039008030751,-0.47723133564699577,0.29299000350330606,0.7084799534401934,-0.5360133283124351,-0.0002396564366041541,shrinking,1
aza:Akita:052150060,Akita,1.1011017076955507,1.2651840337266405,1.7514106473970992,0.7408606226230444,1.3415907110862124,0.3601341337791086,0.8072113453530181,0.3492569886017429,-0.8342500753893296,1.0842215909998003,-0.7386837558999745,1.095376225066085,-0.5721137183701624,-0.36614892308711483,-1.204401118944978,-0.7598201177056331,1.621736529986823,1.9356164775031084,-0.07712048037671271,0.981470840043312,-0.8309005814147389,0.567404454545581,-0.008602263742072541,0.2809125356582048,1.280925262725298,0.6285192321706076,1.7263488060469505,1.5490121912780002,0.8565482924353872,0.7391301383442123,1.0437890923412665,0.5223556309216104,-0.14898423756634524,1.373801457301882,1.8970002919521947,0.0,0.0,0.0,0.0,1.162612822025865,0.2818091984728657,1.4638430554664934,0.3399269378354461,0.9324998739577869,0.5110877923707596,0.3810162304220517,-0.4241386697308369,0.34461819172764313,0.4088277764113904,-0.2613618708300303,0.6400078793930645,severely_shrinking,2
aza:Akita:052150070,Akita,1.0762748117105938,1.222774268025153,1.7380825780869855,0.7031831131265565,1.318605600254376,0.2846851239085955,0.8446077914250919,0.3496865226919791,-0.8723128668920742,1.0019543663648132,-0.7529051574998725,1.0615944521369307,-0.6698715272470955,-0.3993073254477918,-1.9666534114740721,-0.9694354324916796,1.7410743166158875,1.8593663703236356,-0.1967054909132685,0.5661767104125024,-0.8200237902015497,0.5561324763440068,-0.010185852324881395,0.3379269137262909,0.4554687958668467,0.6248383690997309,1.6349701709310147,1.5064413466329099,0.47817284441411195,0.636560322457507,0.524571308662729,-3.224343328031615,-0.1900236637817986,4.154412076148372,9.067194408995197,0.0,0.0,0.0,0.0,3.5048000126453083,-0.33061214592140953,2.3068490284874437,-0.09568121749425566,-0.24236230093612107,-0.13280766351109954,0.44860622149803253,-0.528337186301431,-0.046876444766244946,-0.2868966852009755,0.6597776276297049,0.9931672492881664,shrinking,1
aza:Akita:052150080,Akita,1.1216950533191266,1.3026743298187198,1.7640131232229193,0.7741349420094257,1.3604671986190335,0.4267233102520553,0.7786619928772437,0.35156422854310354,-0.8076790532056068,1.157256161389604,-0.7266484802016431,1.1273331536213629,-0.38382565092382886,-0.2870421834519469,-1.467733873745799,-0.8327330035402082,0.28724428642900646,0.7950734192123221,0.6238499024169004,1.0308051308171557,-0.8374817960490478,0.5755830369524488,-0.007505595748437601,0.17683727831686877,1.5678976105207538,0.6331321738275724,1.8038956044052543,1.585514850176413,1.137263531901401,1.0510974033863763,1.2870301963286355,0.9165473929817078,-0.0778123702515131,0.7586714976396591,0.015142297916361897,0.0,0.0,0.0,0.0,-0.23211143344930818,1.3566450314223675,0.03999740285235048,0.9078174435368838,1.7425089559536697,1.8884435116484672,0.3165946766807593,-0.3110883724708104,0.040739940903689945,0.2044138882056953,-0.20533546959510343,1.1400015941773258,shrinking,1
aza:Akita:052150090,Akita,1.1276733591452388,1.315997452640823,1.7699814618683016,0.7858133144982481,1.3654046022454058,0.44706403624913776,0.7748596546625464,0.35486448008551164,-0.8080097056755683,1.1827954179400806,-0.7232890734316041,1.141150579802585,-0.12790379761319676,-0.10481840111407832,-0.98856472873158,-0.6563162544875695,1.3430028463727328,1.6561029342991918,0.3788728592029881,0.460552232432398,-0.8350093937945371,0.5763897678701331,-0.008167983216593159,0.012712023178038706,1.3760347560617625,0.6368265944051558,1.8272671233959303,1.5974071927523412,0.7559344703104974,0.9245942598551553,0.8553037497895714,0.20526400082303708,-0.16419233198291733,0.7748006318077421,1.2386919919906243,0.0,7.217387493674677e-08,0.0,0.0,0.30769322569114443,1.161500022399506,0.44737240633266223,0.987970288800662,1.4603820600182036,1.3789076795626853,0.3044014042048256,-0.34856585219667013,0.027997339146173097,-0.2652912483543857,0.6668551721788016,0.7330108670548315,shrinking,1
aza:Akita:052150100,Akita,1.1119834493848322,1.2917137870676272,1.7643788993017508,0.7640865384692919,1.3501108539869755,0.39610969505560045,0.8047967881081087,0.3575944225146329,-0.8416283230535767,1.131159905584259,-0.7334955386345098,1.123159457396224,-0.4546488717451598,-0.32395372593483984,-1.063076433731624,-0.6618116387385307,-0.3135152888712955,0.19738402795162088,0.3689041613346285,-0.05097087678671917,-0.8219803675252632,0.5683002040472855,-0.011786987595588423,0.09069937512806064,0.44795397170199025,0.6374129565702221,1.7679356387565401,1.5717109477473088,0.597308728817842,0.7391301383442123,0.7324308101078421,-0.13719881948893625,-0.1709273447397492,0.7653502357649592,0.0868547455638963,0.0,6.272713440488765e-08,0.0,0.0,-0.1433931813710484,2.02765060860889,0.02164696519527234,1.08729295030301,2.0916804826411868,1.512900818322585,0.3638706693019913,-0.28487439266558534,0.25635532334173566,-0.15898857971554053,0.5808313392291983,1.2824722873809886,shrinking,1
aza:Akita:052150110,Akita,0.8016360450618061,0.7551392551328525,1.547267819222598,0.29618367780734633,1.0893226124412958,-0.2915872304224487,1.1260000318804653,0.3574782716456923,-1.1229070622712838,0.2253077922752746,-0.8689134777426676,0.7001256789174334,-0.6913471373637667,-0.40545641104481295,-3.060533034152503,-1.0832488929634065,1.4635915360137248,1.763570814860915,0.41867542248997813,-0.3396434590403566,-0.8400787077696131,0.43547334936595133,0.049951033774084115,0.3834400071211311,-0.8258087242411789,0.6341150930638103,0.7416330207881479,1.1433669889881952,-0.24854542564454019,0.0,-0.720630727651823,0.3758284117197504,-0.18925596193708785,15.42766327162948,19.976498723654476,0.0,0.0,0.0,0.0,2.8364443943906466,-0.11849233116768916,1.544539552406645,-0.37521808143784313,-0.44770843157425727,-0.2626802352530708,-0.15691440413546243,-0.5404919481236865,-1.3053932968347945,0.0,0.0,-2.2533297024278176,stable,0
aza:Akita:05215012001,Akita,1.136754782287929,1.3330453336355315,1.7759632434075945,0.8008890171841826,1.373630450910379,0.47803163451500236,0.7628290189657325,0.3565346847926671,-0.7980188577314989,1.2179077280827875,-0.7175622368497743,1.1569936737493944,0.41940100365975924,0.7716706277607848,0.33863662319724497,0.5241087850496504,-0.5409812430718756,-0.4593259827524917,0.49098579264728226,-1.0386628682952594,-0.8373483930497038,0.5792606172047886,-0.007277488805761549,-0.8466154795769215,-0.9009569658897435,0.6392737243657204,1.862601881593436,1.613822204597912,-0.8925029790160527,-0.6397385131955605,-1.297313494096753,-3.224343328031615,-0.1900236637817986,0.4775623499056916,0.09015347807774188,0.0,0.0,0.0,0.0,0.4155839993631091,10.707741676976275,-0.05177780790130943,0.40521725459476443,0.9820772992027759,0.08450047494173178,0.2172502893005051,-0.042927581915370515,-1.0724633398386152,-0.6600865139975571,0.9004656153502552,-0.033631786603400556,stable,0
aza:Akita:05215012002,Akita,1.140559623266454,1.3391089093041089,1.7773656172364238,0.8063223812092711,1.3773573623128448,0.49103700750145257,0.755558039138082,0.35610675503480416,-0.7899571540857784,1.2308998250939753,-0.715024867017459,1.1616246739330962,0.41962836573321477,0.7431133688576237,0.5671247332004834,0.8692107187739415,-0.3290608427617551,-0.22414245155760631,-0.6601589857486274,-0.37645439808516423,-0.8404967038342246,0.5811633894382232,-0.0063387410032100765,-0.5804957411212968,-0.3260729172782246,0.6391686536887432,1.8772134714643733,1.620130352113392,0.28349522235738855,0.4524800209719392,0.24607257474616526,-3.224343328031615,-0.1900236637817986,0.4486367204260029,0.05857583528176407,0.0,0.0,0.0,0.0,0.1630504378323569,3.2871886413182283,-0.14654121284349067,-0.15692996612398857,-0.043221705129268345,-0.18144249482223504,-0.4170234816112052,0.48707968863723144,-0.27121630563526355,-0.3771922937128897,0.7210957578347023,-0.4688666720591684,shrinking,1
aza:Akita:05215012003,Akita,1.1439709496031274,1.344449234310384,1.7784982622215297,0.8111202935803187,1.3807362474200489,0.5027971100893401,0.7487746056650122,0.35563125659599537,-0.7822724885411877,1.242381736114597,-0.7127328534156399,1.1655652065927236,0.38288671411768427,0.5227461543253407,0.43127288050765944,0.5798571867502297,0.24519940223523765,0.28788668561570696,-0.49730648911538644,0.19760337556215957,-0.843582759885718,0.5829548884416325,-0.005435086576454836,-0.6801491708799112,0.7004050959901368,0.6389415654514058,1.890307703925636,1.6257267486197116,0.7835806218747151,0.6972265145545035,0.8683764677375713,-0.6958325872093035,-0.1334667473220334,0.4429876164090918,0.0071110292946598075,0.0,0.0,0.0,0.0,-0.003515994079250995,0.826044276016764,-0.16265706022835183,-0.0564083636667287,-0.2767621690244482,-0.1713354664036541,-0.4113209328584582,0.5785274937011803,-0.04228858157716313,0.13992617347413672,-0.17575352974306194,-0.23360457181280742,shrinking,1
aza:Akita:05215012004,Akita,1.1326765080553443,1.3270290219785867,1.7748944373755584,0.7954721654321156,1.3695386495466901,0.4643088927255821,0.7714675923155164,0.35751691619187,-0.8081472090086306,1.2047660618784952,-0.7203251406552079,1.1528730088926198,0.034230982043130825,0.038056738819420184,-0.6453060228483125,-0.4473113922968408,0.44137366214571,0.6702472747689099,-0.017919968456996657,-0.6345217441314266,-0.8331328582704302,0.5769516976817614,-0.00849259694270906,-0.7349657953577755,0.3051723125697176,0.6398295821406965,1.847077067355566,1.6073106996512427,0.1991851120405809,0.2808341472828108,0.07852444862723264,-3.224343328031615,-0.1900236637817986,1.035154488280534,3.2477458712700904,0.0,3.362155406580962e-08,0.0,0.0,1.1614573193757307,0.8939991642003771,0.8140840139021382,0.39865564141752774,0.6996358875966765,0.7054876846423853,0.33111390899404985,-0.23763599100624486,-0.5177538546209104,-0.3528573070217355,0.3830525648246221,0.7756330785409181,stable,0
