,unit_id,pref_name,NDBI_slope,viirs_mean_slope,S2_NDBI_contrast_slope,NDVI_cv,NDVI_seasonal_amp,NDBI_seasonal_amp,S2_NDBI_contrast_mean,S2_NDBI_entropy_mean,elderly_ratio,aging_index,household_size,pop_total
5545,aza:Aomori:02203093002,Aomori,-0.5622084993981837,0.14083275528187197,-0.4659891492456161,-0.039251976239352976,-1.4018786201558997,0.4100483123776548,1.369834555632222,0.0014280950135417798,0.8570028653183338,0.7995636742477957,-0.36438695784404873,0.2593489931342141
5546,aza:Aomori:02203093003,Aomori,-0.5624973643980182,0.16714482384935386,-0.9978200445153774,-0.03925992323782756,-1.4013945876744975,0.410755909075556,1.4427861567706852,0.15212194836825824,-0.00012853636153602372,-0.014770820230691645,-0.24516074821728612,0.2985116899504562
5547,aza:Aomori:02203093004,Aomori,-0.5603308768992604,0.04598981420172522,-0.565199400055754,-0.03919959342085672,-1.4050611337211196,0.4054418578743182,1.9241785635648965,-0.9611735359037935,-1.175218444720218,-0.5905906762260758,-0.48743780611549564,0.22997697058898706
5548,aza:Aomori:02203094101,Aomori,-0.28027625955984803,-0.16344433064173497,0.11460189527904435,-0.048487071545687495,-0.8864263803046168,0.3996041851166333,0.17823746969464888,-0.5570208111805819,-1.3478269768163462,-0.6159211566833269,-0.5721979070396344,0.7312594954949043
5549,aza:Aomori:02203094102,Aomori,-0.2872812358058312,-0.11103321277791542,0.6471455960646146,-0.04868160144710655,-0.89246468551011,0.39145974712379006,0.7863308183729723,-1.1242440568898875,-1.070646939155424,-0.5750291198717203,-0.08746164675451182,0.4864926359605933
5550,aza:Aomori:02203094103,Aomori,-0.2945209148641799,0.08754353129332185,0.34350004023932035,-0.048983409502190864,-0.9363059275131196,0.39550720023578523,0.23372883618231563,-0.6372878523267621,-1.5561187638099787,-0.6786565601449422,-0.3920956829952909,0.8154592957929351
5551,aza:Aomori:02203094104,Aomori,-0.3022480536097491,0.3335616416652099,0.31238188360541347,-0.04914593904098049,-0.9540578187685474,0.3884524611577098,0.8581673517917187,-0.8827391474380012,-1.5405663498667799,-0.6589445106920638,-0.3443974641063973,0.617687672320468
5552,aza:Aomori:02203094201,Aomori,-0.26650100988024694,-0.017086328884674373,0.5490845588755926,-0.04776051393709339,-0.833751545516016,0.40140148072930226,0.4589339646158633,-0.9408354250382177,-1.1344585956775282,-0.5406341912836463,-0.615490097949838,1.1013469918573764
5553,aza:Aomori:02203094202,Aomori,-0.260606358477377,0.004322107865316916,0.2898922955282419,-0.04728725892364449,-0.800468262013593,0.39967494478642307,0.3866962293674473,-0.5993582721787506,-0.5659518158049233,-0.4261898139091657,-0.5532011692727122,0.42579045525783477
5554,aza:Aomori:02203094203,Aomori,-0.26640171253655387,-0.061138534646671454,0.3301664931792771,-0.04744373014355959,-0.7972131435761629,0.3931721311327108,0.7021863676882117,-0.4974951235567462,-1.2539365942515108,-0.6365262112852124,-0.3270454730146865,0.7841291375083475
5555,aza:Aomori:02203094204,Aomori,-0.27968047549768965,-0.10680095068577253,0.3003685905415012,-0.0482619148308208,-0.8515336888015314,0.39039835207693835,0.1656515062394872,-0.030044648512572093,-1.0914458935166609,-0.5388294550465667,-0.3366111285212593,0.8624545332933444
5556,aza:Aomori:02203095001,Aomori,-0.5715966118928005,-0.23992901961980484,0.9369770461260332,-0.03950248056296486,-1.3860144555779408,0.43300982522455,0.5417420721718251,0.006841946083760935,-1.5219200577385628,-0.6562843270910478,-0.39488493056537083,0.9995239764824932
5557,aza:Aomori:02203095002,Aomori,-0.5736999101728445,-0.2806270694143897,0.6130609285193694,-0.039556062687870465,-1.3824689176516691,0.4381399012843337,0.33029940942861,0.023697831159276532,-1.5620025470629113,-0.6401527008951441,-0.41570698800713324,0.8977009614750291
5558,aza:Aomori:02203095003,Aomori,-0.5721743418924693,-0.17592480661895402,0.5370079477966351,-0.03951724869207114,-1.3850403402091187,0.43441794265337313,0.8433437879593411,-0.15821000881200334,-1.4332044959722807,-0.569017712392635,-0.3790512155610493,-0.073533925055564
5559,aza:Aomori:02203095004,Aomori,-0.5738172615790272,0.17717677494589304,0.2851920782764831,-0.03955907358694969,-1.3822692542530908,0.4384300159304729,0.6991037445020932,-0.4706696912874511,-1.2718993450085996,-0.5885712192668195,-0.5231736665647647,0.782171002616889
5560,aza:Aomori:02203095005,Aomori,0.785698779047656,-0.23114137631636777,0.49936281532281035,-0.06401685328867877,-1.0741644286225005,-0.24408945499713366,1.0073297754204396,-0.9445272456544307,-2.018711493229013,-0.7248233496139875,-0.528294480907893,0.3220093080874447
5561,aza:Aomori:02203096101,Aomori,1.07874329434837,0.2660144873597389,-0.7529028370320057,-0.05317794319124298,-0.5550335419125605,-0.3585644487835943,0.4043971947047148,-0.05724745474279357,-1.505828291611509,-0.660858786732497,-0.21877477619136704,0.23389324025828132
5562,aza:Aomori:02203096103,Aomori,1.0761705904435952,0.15944860512616116,-0.23073963625564098,-0.05325943626639579,-0.5533636298517226,-0.3590668424391041,0.6208484837669418,-0.20914479498798796,-0.38146012890720205,-0.25066771678846467,-0.4685003566969696,0.04199602781868315
5563,aza:Aomori:02203096104,Aomori,1.071927885758528,-0.2684786880874095,0.15229944997399666,-0.05347847067742427,-0.5474644839846327,-0.3615080510468632,0.3740161469301231,-0.49467705305326076,-1.3487154041441074,-0.6648787664174066,-0.019486707167347718,0.6764317187181709
5564,aza:Aomori:02203096105,Aomori,1.0717653991961211,-0.1664263012533841,0.2690159186793064,-0.05343440059681753,-0.5491585976695406,-0.36059525130657066,0.355755958362471,-0.45333610553465803,4.040380069232692,-0.2593712918523012,15.709315415156281,-0.3809610791106751
5565,aza:Aomori:02203096202,Aomori,1.0814243226280826,0.8566430277032953,0.40245971349046844,-0.052954086835586944,-0.5616829381258237,-0.35553593491657715,0.010517567875939807,-0.6444162742883803,-1.6073716008056818,-0.696923747334259,-0.054546322073533764,1.2442908409421498
5566,aza:Aomori:02203096203,Aomori,1.0730382106016412,0.13785856346383207,0.4985916634362499,-0.053344250263591936,-0.5518207763172529,-0.3593994128871178,0.44882455915237146,0.10311073413919757,-1.0161988944389417,-0.5697140961358111,-0.23165177347661733,1.453811278391841
5567,aza:Aomori:02203096204,Aomori,1.0802959437224795,0.5461198696958718,0.8657708945198481,-0.05294928331356439,-0.5624029364419099,-0.355047693195025,0.27072540677748874,0.3607227316717652,-2.1034867256282577,-0.761678682504562,0.11493880450062256,2.0138378738436504
5568,aza:Aomori:02203096301,Aomori,1.0606711777962328,-0.25512908151654734,-0.448768004592638,-0.05392453634418013,-0.5363075352883104,-0.3655484281918795,1.2832474773992288,-0.4219193251009895,-0.8933515584629972,-0.5322401316914966,0.5410825258365126,0.6020225933079989
5569,aza:Aomori:02203096302,Aomori,1.0535037149878426,-0.1899807874864052,-1.0084482073867018,-0.05424558653804589,-0.5274618416906841,-0.3690156520115955,0.3990344380446102,0.4689279626007925,-2.338083143235273,-0.7980925759759687,0.7139387589057935,0.764547788600869
5570,aza:Aomori:02203096303,Aomori,1.0626390706076043,-0.050702684651193174,0.3815201627136398,-0.05379825390985407,-0.5401192910793534,-0.36384312014993764,0.17103296259741826,0.44494861595335683,-1.7728796773166209,-0.7249263837570161,0.1543522870761668,1.4381461989129813
5571,aza:Aomori:02203096304,Aomori,1.057899879204072,-0.08703832715286582,0.6335815656663206,-0.05399480804834859,-0.5349824963704717,-0.3657324033333336,0.3611653718575925,-0.09810549072655948,-2.598293336952115,-0.8120483084059134,0.5456411623826284,1.1424678250885336
5572,aza:Aomori:02203096305,Aomori,1.061375286233329,0.3112065855698531,-0.22547700859693115,-0.053786709542571184,-0.5411660113203857,-0.36305768781526704,0.06513832913469839,0.2809864765147084,-2.261296727303385,-0.7908944321143965,0.5242224875942827,0.6078969979363221
5573,aza:Aomori:02203096306,Aomori,1.055065391393197,-0.02589641101583029,0.23359781762641108,-0.054107975099983364,-0.5320177974218828,-0.3667796464462277,0.07135288269291724,-0.8928714517729913,-0.3383580028430682,-0.585499369244289,-0.1842377156206734,0.2848047460534147
5574,aza:Aomori:02203096401,Aomori,1.0707182635717214,0.4823873161026037,-0.13705180096391592,-0.05339197897489051,-0.5512096853094824,-0.3593640330522225,0.2789569533601168,0.5957797560346535,-1.9517808802325174,-0.7008671559775514,-0.17120500205343667,0.34746506110785613
5575,aza:Aomori:02203096402,Aomori,1.068280965135619,0.14349998393671815,0.07989222102266981,-0.05353071811910984,-0.5473192742402118,-0.3609985814243746,0.5865433196445651,-0.917647883298274,-1.3511133041041148,-0.6340831024953635,-0.2231682515802787,0.7155944164025061
5576,aza:Aomori:02203096403,Aomori,1.068335127323088,0.5633319464780704,-0.5258643497094924,-0.05346190185462183,-0.5498120415194335,-0.35971075543419423,1.2675400555114318,-0.2741662225473861,-1.8711582340128494,-0.7084614969904176,-0.016870236125628834,0.985817032132639
5577,aza:Aomori:02203097101,Aomori,-0.5716056389240454,2.079494215371898,0.6804164007211855,-0.03950258873371896,-1.3860023547659057,0.43302397715850766,0.04159259713506987,-0.42892762906528703,-1.8458792220865456,-0.7067894474776417,-0.4005906561833215,1.4479368735864748
5578,aza:Aomori:02203097102,Aomori,-0.5736006128291514,1.5669752343176255,0.9535774416519535,-0.03955374911403741,-1.382626228208125,0.43791347034100514,0.5707393072548894,0.10802658313925956,-2.0717045694711045,-0.7569328121272842,-0.34977676190664964,1.3441557221844822
5579,aza:Aomori:02203097103,Aomori,0.7856897520164111,-0.31531630033023866,0.7567162269621059,-0.06401693078775715,-1.074146277404448,-0.24406822709619683,0.018535766648719063,-0.9356825955663997,-1.6797274625394156,-0.707184266910981,-0.195542476065541,0.42774859011607647
5580,aza:Aomori:022031000,Aomori,1.0703571823219284,0.4241328283164286,1.4259055507411058,-0.052693711242447316,-0.5919047161833775,-0.34173072334052396,-1.5502108189389883,1.28403700000636,0.7564440042407453,0.18640311793897257,0.18883072210316384,2.836254564462644
5581,aza:Aomori:022031010,Aomori,1.066809559042713,0.38621210702469705,0.48695399027595626,-0.05347488181156705,-0.5663296499472857,-0.35155924147437223,-1.2240492122365823,1.7520199873447453,0.23341840745407838,-0.17233554121393702,0.3563674703993537,-0.3731285403835699
5582,aza:Aomori:022031020,Aomori,0.9832553578406241,0.3710195247371942,1.253343283874224,-0.05694714667102916,-0.4610404844302592,-0.38533990783217675,-1.4148837098164506,1.4614762517770985,0.5886284666161095,0.18668693016931504,-0.1924335249293854,0.919240445387063
5583,aza:Aomori:022031030,Aomori,1.0175309954772198,0.32711122665696724,0.8700047807176907,-0.05542778049535764,-0.5137213696248777,-0.3671829765640312,-1.2937144404428436,1.2695620656642734,0.09548657738075456,-0.27747940104551777,0.027549404344006833,2.3584696283652065
5584,aza:Aomori:022031040,Aomori,1.036632193591267,0.40836341856436675,0.5543793001176625,-0.054863604132662364,-0.5280063782322618,-0.36468516022043995,-1.1378466101256728,1.7996049599311914,0.3451718729113917,-0.19844626640544627,0.00902789044957385,-0.47103527298209447
5585,aza:Aomori:022031050,Aomori,0.9700849192544262,0.38439276687325347,1.108962547425294,-0.057240999535348086,-0.4522673957048432,-0.38410868957782857,-1.3890769701040844,0.9516091474083698,0.201680770767898,0.009507009226930931,0.23341374041225196,0.2358513750933245
5586,aza:Aomori:022031060,Aomori,0.9365675522423955,0.4012957862016711,0.5368189743091967,-0.0584260759276788,-0.39215056151468264,-0.3978855972859653,-1.226062051905649,-0.20728897060891815,0.6193863690293488,0.5021915262333848,0.10566069348469809,-0.3320077118039853
5587,aza:Aomori:02203107001,Aomori,0.7857529412351248,0.27546631996365367,0.20675338792539108,-0.06401588535261954,-1.074376192833114,-0.24433003787442034,0.1500156090786733,-1.8252939114575302,-0.5362805112280236,-0.4133576199047915,-0.3801817145498833,0.16144225155291514
5588,aza:Aomori:02203107002,Aomori,0.7856897520164111,0.34630360478144584,0.38845581051968475,-0.06401701145337253,-1.0741281261863953,-0.24404699919525996,-0.04083301877270017,-0.6161327676102312,-0.2717567362760047,-0.3707258551690317,-0.3454500908188058,1.3304487776827334
5589,aza:Aomori:02203107003,Aomori,0.7856897520164111,0.39338325717926886,0.9268136841795792,-0.06401701145337253,-1.0741281261863953,-0.24404699919525996,0.29739089143771125,-1.8317909815644187,-0.4357552030597262,-0.42776654852217955,-0.21769364496095908,0.6294364815873537
5590,aza:Aomori:02203107004,Aomori,0.7856897520164111,0.373777705440394,0.6359758465675528,-0.06401701145337253,-1.0741281261863953,-0.24404699919525996,0.21494099298539743,-1.1924059259121806,-0.26366474253398675,-0.37727437265892233,-0.20777920844958994,1.0034402462979617
5591,aza:Aomori:022040010,Aomori,-1.9089422637821967,0.6110820710481324,-0.9024359629925018,-0.03394714184493344,1.172272670407505,-0.28956669477124564,0.8324457775424118,-0.7795304547948629,0.3253259988732824,-0.18865474445863026,-0.23327734671189324,-0.06570138592099951
5592,aza:Aomori:022040020,Aomori,-1.9095741559693342,0.6474326727682842,-1.3592825145650642,-0.03376117439624219,1.1731076264379243,-0.28917751658740015,2.506701438432808,-1.6890893203712558,-0.5961899398697073,-0.3978372587769713,-0.2617982548988653,-0.353547193493567
5593,aza:Aomori:022040030,Aomori,-1.9062973436274633,0.7436327141488664,-0.7666246530624509,-0.03371212992358715,1.166954363518098,-0.2894605552665605,1.6028728341146405,-0.7277960765659959,0.3938360851121184,0.480432588573794,-0.5206361201715184,-0.40445869518404703
5594,aza:Aomori:02204004001,Aomori,-1.9122281031553126,0.6315358104747794,-0.3359094170990753,-0.033627654458998,1.1780750097783148,-0.28838500828575075,1.3780871061581155,-1.4266703628252566,-0.17036462509006048,-0.3942767053417655,0.3294419215660375,-0.40445869518404703
5595,aza:Aomori:02204004002,Aomori,-1.9057557217527736,1.0548410043626384,-0.5332701424161014,-0.03352501529108819,1.1658410888108728,-0.28898646547896684,1.0076065255873534,-1.537708294835816,0.10351122986230922,-0.15601633796924366,-0.4666177830711384,-0.3829192137897456
5596,aza:Aomori:022040060,Aomori,-1.9168860512776416,0.5196196141599213,-0.41310622921400486,-0.033592933234377655,1.1867270903833804,-0.28768448755482845,1.66859858010304,-0.961585046499358,0.19470642268782024,0.6109862145313402,-0.022661409331174876,-0.3750866750669486
5597,aza:Aomori:022040070,Aomori,-1.9201087014320435,0.1838707260309775,-0.8026204415857173,-0.0334729680730149,1.1926443874685226,-0.28688490328619987,1.566924685240095,-0.7005833596164759,0.8821778762955165,0.3498789626162476,-0.3419017626779813,-0.5082398301972728
5598,aza:Aomori:022040080,Aomori,-1.9150896720599215,0.3881466331584307,0.14129925790188275,-0.03342274358969439,1.1831815524571083,-0.2874580566115002,-0.1290082578384156,-0.015391292786991109,-0.08626017139532537,-0.04178191525639077,0.21500833902444344,-0.48474221521606187
5599,aza:Aomori:022040090,Aomori,-1.909637345188048,1.0394802804594292,0.9591967309153979,-0.03347844261376936,1.1730108199416438,-0.28836378038481353,2.1207938758165583,-2.0361452967963323,0.08056021906993853,0.1322895860203375,-0.550816405676994,-0.47103527298209447
5600,aza:Aomori:022040100,Aomori,-1.9020365848799063,1.1386548128424208,0.062436457857693306,-0.03343134617728676,1.1587258113342593,-0.28924827625718996,1.1980236000104683,-1.1675460598327716,-0.09604985264534366,0.028516191028441832,-0.24770136429591555,-0.1479430464783239
5601,aza:Aomori:022040110,Aomori,-1.9097637236254754,0.9186148812815582,-0.22890259647539807,-0.03333936914215002,1.1730652735958018,-0.28796045026701,1.0584390283192056,-2.65014032182384,-0.5136347000472534,-0.22129315094801685,-0.4065230798779398,-0.3555053281870274
5602,aza:Aomori:022040120,Aomori,-1.9128509683112054,0.1197555156290108,0.14129925790188275,-0.03327320822805122,1.178807108906436,-0.2873660690407728,-0.1290082578384156,-0.015391292786991109,0.43413613584084537,0.3498789626162476,-0.586026738766715,-0.4612445998962139
5603,aza:Aomori:022040130,Aomori,-1.9132752387797118,0.44521665002542066,0.14129925790188275,-0.03336364136247841,1.1797207202150828,-0.2875075883803532,-0.1290082578384156,-0.015391292786991109,1.133254407178328,-0.2593712918523012,-0.6623157937944445,-0.529779310198193
5604,aza:Aomori:022040140,Aomori,-1.9176262678397171,0.10649775865961114,-0.8202704584584496,-0.03316346371024138,1.1877738106244127,-0.28626221819204695,1.8810214382738142,-1.2913929232963826,-0.050938865003710504,-0.3259280423404619,0.41580688952195766,-0.25368232300858934
5605,aza:Aomori:022040150,Aomori,-1.917328375808638,0.1197555156290108,0.14129925790188275,-0.033172143630681904,1.1871022155564672,-0.28638250963069006,-0.1290082578384156,-0.015391292786991109,-0.4357552030597262,-0.21585341653311904,-0.710863374266636,-0.4945328881713462
5606,aza:Aomori:022040160,Aomori,-1.9209752964315467,0.11823805250647802,-0.8690184062093111,-0.033243125863613894,1.1941751401909575,-0.2859933314468446,2.466454432958699,-1.133049115935096,-0.6539652338347847,-0.2376123541927101,-0.6470579827888986,-0.40445869518404703
5607,aza:Aomori:022040170,Aomori,-1.9247756765856177,0.14618995060365275,-1.0352226808628306,-0.03332880130148607,1.201248064825448,-0.28575982453653714,1.5364872853124252,-0.2749979612011272,-0.06478984430776163,-0.09400336563940928,-0.44731936598902533,-0.4357888496647628
5608,aza:Aomori:022040180,Aomori,-1.9288197865832986,-0.05298007607247067,-1.2027427224090528,-0.03320249801432867,1.2087445178811653,-0.28481164496134936,2.1877035211077085,-1.5994512050068046,1.0098511462512325,-0.2593712918523012,-0.4944798727334395,-0.4925747535852608
5609,aza:Aomori:022040190,Aomori,-1.9303724359574082,-0.056002137389644074,-2.4388767444721555,-0.033089297486905714,1.2115761078973688,-0.2841818839002172,1.8338746045488596,-2.0021905625695213,0.5728157221720531,-0.10705872823516396,-0.1936830271955355,-0.4416632535889663
5610,aza:Aomori:022040200,Aomori,-1.9266171909595615,-0.12551104360648085,-0.5778550145160625,-0.03297417331125064,1.2043942759545623,-0.28434463114073444,1.3092248401825721,-1.8594137856021453,-0.6573708719245368,-0.5227689582578767,0.34891997816886217,-0.2967612869964907
5611,aza:Aomori:022040210,Aomori,-1.9321327070501488,-0.029944674720678674,-0.4454260446420911,-0.03286878523277774,1.214722319026483,-0.2830921849854494,1.199046702220066,-1.255312902340322,-0.18298873736652918,-0.24072077385836593,-0.30630020366504107,-0.0872408685246127
5612,aza:Aomori:02204022001,Aomori,-1.9262831908035032,0.1690129310530397,-2.9868874805745578,-0.033532984502374436,1.2041885621499666,-0.2862834460929842,1.7568098765830993,-0.6508446633042383,-0.025284442466642895,-0.08529979057557278,-0.3138603802894104,-0.24193351459066248
5613,aza:Aomori:02204022002,Aomori,-1.9308328145508942,-0.018439240603935633,-0.48490864660739896,-0.03329137743081644,1.2128285419429967,-0.2845922899849999,-0.03483714365315827,-2.081732392586036,0.09158570464666566,-0.3503632129742273,-0.04169402181210532,-0.3868354831445626
5614,aza:Aomori:02204022003,Aomori,-1.946566930010622,0.17883276043154347,0.06225962594423792,-0.03258912883887853,1.2416708274285544,-0.27980186034020876,-0.7871657233088857,-1.0335416332739207,-1.0771157664864186,-0.5414871732318263,0.011437018503081315,-0.08136646418332322
5615,aza:Aomori:02204025001,Aomori,-1.9411236301699932,0.19028523891487004,-1.5003512063614117,-0.03248103145948045,1.2312338770483175,-0.2803679376985299,0.3416360792877316,0.3172934271332714,-0.04946447290387916,-0.3246481048310742,0.11147319291538187,-0.23410097563254187
5616,aza:Aomori:02204025002,Aomori,-1.9465308218856427,0.2859389696365909,-1.607323363186651,-0.03220112758942091,1.2409992323606083,-0.2785211103170076,0.515543078897779,-0.6086088713577563,-0.14902930411602863,-0.44186560770693556,-0.2808705186557976,-0.10878035107530264
5617,aza:Aomori:02204025003,Aomori,-1.949536823290169,0.36765878671365104,-1.7210265538614289,-0.0318938432064455,1.2463719929041732,-0.2767379666382963,0.5178058333046645,-1.0946150316438943,-0.3678656370583258,-0.42473921806519294,0.19013147325453178,-0.31830076885487985
5618,aza:Aomori:022040280,Aomori,-1.93617681704783,0.04181589306165133,-1.0825872516939692,-0.03284270374405268,1.222400284262727,-0.2823209045847373,0.5987434969180968,-1.1485749133145693,-0.7931017218255855,-0.4257631680727031,-0.0420526072646448,-0.2243103019208623
5619,aza:Aomori:022040290,Aomori,-1.9298308140827187,0.07667296640883718,-0.04655465451500126,-0.03262453066487365,1.2100090527388287,-0.28271715873556197,-0.03299217054530146,0.0132449950515152,-0.45761611449482154,-0.33552757366086977,0.04278001782547849,-0.05395257720661966
5620,aza:Aomori:02204030001,Aomori,-1.92285291893047,-0.07100743026178705,-0.775257165526803,-0.03299635480811984,1.1973516033501599,-0.28496024026790856,3.424081235535426,-1.8557314733268315,0.15953346459626316,0.9700086859145923,-0.41534614107755785,-0.32221703827314735
5621,aza:Aomori:02204030002,Aomori,-1.9201087014320435,-0.051931135672707275,-0.006013380489572213,-0.03297080790990322,1.1920332964607527,-0.28542017812154463,0.7350868757961722,-1.447593389922587,0.2032032608784768,-0.1968143460809769,-0.5439362256479677,-0.22626843666442642
5622,aza:Aomori:02204032001,Aomori,-1.9203343772131642,0.09801019727886737,-0.47863128071881134,-0.032818157633805814,1.1921119517389802,-0.2850451518716568,0.6451068450665467,-1.3626676715306867,0.5498175764218677,-0.2419641417246283,-0.14464006324913797,-0.3026356911491725
5623,aza:Aomori:02204032002,Aomori,-1.9141598878417048,0.4591975356161062,-0.43922305195090844,-0.03291131670683842,1.1808158437042553,-0.2861065469185085,0.8772916533299279,-0.9291319642252052,-0.27553427420368976,-0.2435466099180532,-0.3817486079486631,-0.04807817284388179
5624,aza:Aomori:02204032003,Aomori,-1.9107566970624064,0.6148143960586996,-0.5173744567482268,-0.03286464743106055,1.174251153175237,-0.2865098770363124,1.3658926954964743,-1.1060135879312962,-0.7028686661797569,-0.531358012597189,-0.13257029953647284,-0.0519944424194479
5625,aza:Aomori:02204032004,Aomori,-1.9157666994032836,0.16983060193511426,-0.39078489412676914,-0.032683662506226556,1.1833751654496694,-0.28525743088102734,0.3941472132963244,-0.8926998585543722,-0.8811552479127446,-0.42473921806519294,-0.46199550091518127,0.0733261847483915
5626,aza:Aomori:022040350,Aomori,-1.9111448594059337,0.24334827952001425,-0.3691174864647461,-0.033149389684699236,1.1754491335667072,-0.28722454970119277,1.111213287991275,-0.7040011960634388,1.0655035972575697,3.0915051077247178,0.49099521456593465,-0.46907713836882364
5627,aza:Aomori:02204036001,Aomori,-1.9045551265972123,1.1240561115285432,0.0672366677675233,-0.033285712681939965,1.1633241199075812,-0.2885406795592888,0.403061775391162,-0.5633249962471846,-0.0311770549261374,-0.17233554121393702,-0.1936830271955355,-0.10878035107530264
5628,aza:Aomori:02204036002,Aomori,-1.899490962068866,1.3456655642922464,-1.2263998078743361,-0.03323546705810324,1.1537221255577639,-0.28911383288458875,1.7602593228575534,-0.4190117319503772,0.017584956474483375,-0.1860780281568366,-0.034664931975398584,-0.12640356403026315
5629,aza:Aomori:02204036003,Aomori,-1.9051509106593707,0.8845467571169668,-0.8652613923794062,-0.0330595577430517,1.1640320174116316,-0.28787553866326177,0.9422567323592724,-0.6878989045182592,-0.5310831119406335,-0.07908295124426111,-0.22701942098916497,-0.33592398121024714
5630,aza:Aomori:02204039001,Aomori,-1.8984979886319355,0.6436001209939063,-2.413490411717514,-0.034336694362983575,1.1528750687153098,-0.29200790337900473,1.0997159244966341,-0.8068502127989658,-0.8925839552548789,-0.5025594186359655,0.06787944718525123,-0.2771799397719791
5631,aza:Aomori:02204039002,Aomori,-1.893867121603341,0.5034262601561581,-1.776946998093419,-0.03459647416122284,1.1443016433884723,-0.29320374179845804,0.40722863219033534,-0.1993402539517953,0.09158570464666566,0.480432588573794,0.16788862856614,-0.480825946017297
5632,aza:Aomori:02204039003,Aomori,-1.8871329562947023,0.45285811800897935,-0.8557973682629378,-0.034747804022499516,1.1319285630826272,-0.2942509849113517,0.7752154399617974,-0.26346153801518374,-1.2902319171048051,-0.6626369364767217,0.6956293856991381,-0.07549205983814622
5633,aza:Aomori:02204039004,Aomori,-1.8830076030158178,0.67739299553848,-0.8346137057984859,-0.03457052494753552,1.1244744628690324,-0.2941377694396878,0.8904448427323266,-0.43397131297243935,-0.3599580455638442,-0.34896691750944064,0.2684106775438539,-0.23018470614971961
5634,aza:Aomori:022040430,Aomori,-1.8933345267598962,1.2394138256467322,-0.10981219758517223,-0.033362109861801256,1.1424018158989682,-0.29028844340310483,0.6367864837086833,-0.6986075849556181,-0.08394170261476717,0.1353980056859933,-0.2672474731151318,-0.05982698156567292
5635,aza:Aomori:022040440,Aomori,-1.8908611201988146,1.201783014009128,-0.9876121226608789,-0.033455175308885685,1.1379789691001556,-0.29076960915767774,1.456454889783113,-1.4189154912102975,-0.296344615603392,-0.12337793147985719,0.05896254464954258,-0.3417983853129562
5636,aza:Aomori:022040450,Aomori,-1.900420746287083,1.0585416158300296,-0.48788429876468153,-0.0330094882030294,1.1551318701598476,-0.2884416160215829,0.5405002982961608,-1.3672172133539529,-0.4927650309198767,-0.10705872823516396,0.04919641330090922,-0.31634263414450076
5637,aza:Aomori:022040460,Aomori,-1.8958440414459574,0.5148895092767898,-0.21322916460172,-0.03294162700193271,1.1463466806223965,-0.28895816161105076,1.072115625936443,-1.5805797063512814,-0.5054683077800193,-0.2941855921076468,-0.2005662502055563,-0.21451962819399942
5638,aza:Aomori:022040470,Aomori,-1.8955461494148782,1.128146560229503,-0.9419522953775287,-0.03311305541222168,1.146104664381696,-0.28938979559677036,1.7335903544732982,-1.330625725417876,-0.3177722972742811,-0.2419641417246283,-0.44923257113078663,-0.20864522395076482
5639,aza:Aomori:022040480,Aomori,-1.8903917145740838,0.912409797456375,-1.3576916955003142,-0.03321676883919314,1.1365934261221413,-0.29040873484174834,1.9922772685988486,-0.5968436355697855,-0.11372671595779536,-0.24436512794913492,-0.17541211905864193,0.07724245437061744
5640,aza:Aomori:022040490,Aomori,-1.8905180930115113,0.5119895151824069,-0.6856670783014528,-0.03306147868693044,1.136490569219843,-0.2900761643937346,2.281552990027805,-1.343760167883509,-0.11711098662709962,-0.17233554121393702,-0.33860277651462,-0.24584978406590247
5641,aza:Aomori:02204050001,Aomori,-1.884596360514907,0.612910087546294,-0.23849535799918073,-0.033247379862142955,1.125835804222976,-0.2912720028131875,0.9051140867920224,-0.5289583451325968,0.38855083255753126,-0.21585341653311904,0.2851450509047755,-0.21647776294056645
5642,aza:Aomori:02204050002,Aomori,-1.8784579792684266,0.8340863213428384,-0.1232880453714179,-0.033380076133073415,1.1146002002484259,-0.2923475497939977,0.6327970605554206,0.22310068681195366,-0.5542756346637233,-0.4225633242992338,-0.03423740925108334,0.5413204122458815
5643,aza:Aomori:02204050003,Aomori,-1.8843526306712968,0.4259650333957643,-0.5432607349417179,-0.03299064139409211,1.1247527815458387,-0.29084036882746794,1.6393509734309417,-0.7813471810178404,-1.021988338602783,-0.543382688672226,-0.2115168322669528,-0.26347299667201024
5644,aza:Aomori:022040530,Aomori,-1.885778901607979,0.8656089848910047,-0.20105223571226913,-0.03435088816728744,1.1293752917432303,-0.2934372487087655,-0.1620276746768501,-0.08063196199447754,-0.9780883899247605,-0.5898351575573398,-0.046877211535173054,0.7077618768602741
5645,aza:Aomori:022040540,Aomori,-1.9031739908167542,1.2692987539557927,-1.375848030799373,-0.03365247154171203,1.161145973741271,-0.28960915057311976,2.381733255782229,-1.1867029907681823,-0.22886469872853513,-0.2791521442701112,-0.23392340786950258,-0.3320077118039853
5646,aza:Aomori:022040550,Aomori,-1.900312421912145,1.2742517511942648,-0.8139413920596008,-0.03360433773514608,1.1557732131977059,-0.28992756908717543,2.8872011862398366,-1.607142181911644,-0.07126613969155113,0.4282111381907753,-0.4575399092463289,-0.33592398121024714
