KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T000849001,T000849002,T000849003,T000849004,T000849005,T000849006,T000849007,T000849008,T000849009,T000849010,T000849011,T000849012,T000849013,T000849014,T000849015,T000849016,T000849017,T000849018,T000849019,T000849020,T000849021,T000849022,T000849023,T000849024,T000849025,T000849026,T000849027,T000849028,T000849029,T000849030,T000849031,T000849032,T000849033,T000849034,T000849035,T000849036,T000849037,T000849038,T000849039,T000849040,T000849041,T000849042,T000849043,T000849044,T000849045,T000849046,T000849047,T000849048,T000849049,T000849050,T000849051,T000849052,T000849053,T000849054,T000849055,T000849056,T000849057,T000849058,T000849059,T000849060
05212052009,3,大仙市,大曲西根字中西根,0,,,63,2,4,3,1,2,2,1,7,1,3,2,3,9,6,5,9,31,23,12,26,1,3,1,1,-,-,1,2,-,1,1,1,5,2,3,5,12,9,4,37,1,1,2,-,2,2,-,5,1,2,1,2,4,4,2,4,19,14,8
05212052010,3,大仙市,大曲西根字下太夫塚,0,,,76,3,5,-,1,3,3,4,4,1,2,6,16,7,2,2,8,47,21,17,37,1,4,-,-,1,1,1,3,-,1,1,10,6,-,1,5,24,8,7,39,2,1,-,1,2,2,3,1,1,1,5,6,1,2,1,3,23,13,10
05212052011,3,大仙市,大曲西根字新掘,0,,,144,6,7,2,5,7,8,9,8,3,4,9,16,15,11,8,15,84,45,26,62,1,4,-,1,2,5,4,4,1,2,4,7,8,7,4,5,38,19,8,82,5,3,2,4,5,3,5,4,2,2,5,9,7,4,4,10,46,26,18
05212052012,3,大仙市,大曲西根字仁応治,0,,,42,3,1,3,2,1,1,5,2,1,2,-,3,4,6,4,7,21,14,4,19,1,1,2,-,-,-,2,2,-,1,-,1,2,4,1,4,8,7,2,23,2,-,1,2,1,1,3,-,1,1,-,2,2,2,3,3,13,7,2
05212052013,3,大仙市,大曲西根字嶋村,0,,,70,-,1,1,5,2,4,2,-,3,3,4,10,7,7,4,2,40,28,17,35,-,-,1,2,1,3,1,-,2,1,1,6,5,4,1,1,22,12,7,35,-,1,-,3,1,1,1,-,1,2,3,4,2,3,3,1,18,16,10
05212052014,3,大仙市,大曲西根字南野,0,,,20,-,-,-,1,1,-,1,1,-,3,1,2,3,2,1,-,13,7,4,10,-,-,-,-,1,-,1,-,-,1,1,1,2,1,-,-,7,3,2,10,-,-,-,1,-,-,-,1,-,2,-,1,1,1,1,-,6,4,2
05212052015,3,大仙市,大曲西根字大島,0,,,35,-,1,-,-,2,3,3,2,-,-,3,5,7,2,-,1,25,9,7,18,-,-,-,-,2,1,2,2,-,-,1,3,3,2,-,-,14,4,2,17,-,1,-,-,-,2,1,-,-,-,2,2,4,-,-,1,11,5,5
05212052016,3,大仙市,大曲西根字福伝山,0,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
052120530,2,大仙市,蛭川,0,,,284,9,15,5,11,10,12,10,22,14,10,24,21,29,22,14,29,163,92,56,131,3,6,-,3,5,8,4,11,8,5,14,11,12,13,7,9,81,41,21,153,6,9,5,8,5,4,6,11,6,5,10,10,17,9,7,20,82,51,35
05212053001,3,大仙市,蛭川字石山下,1,,053002,101,4,3,2,6,4,7,2,5,6,4,10,7,8,5,7,9,59,33,21,48,-,1,-,1,1,5,1,3,3,3,5,4,6,-,4,1,32,15,11,53,4,2,2,5,3,2,1,2,3,1,5,3,2,5,3,8,27,18,10
05212053002,3,大仙市,蛭川字大方寺,2,053001,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
05212053003,3,大仙市,蛭川字上屋敷,0,,,132,3,6,2,4,6,5,5,13,7,3,13,8,14,14,7,11,78,43,22,61,1,2,-,2,4,3,2,6,4,1,8,5,2,11,3,3,37,21,7,71,2,4,2,2,2,2,3,7,3,2,5,3,12,3,4,8,41,22,15
05212053004,3,大仙市,蛭川字下屋敷,0,,,51,2,6,1,1,-,-,3,4,1,3,1,6,7,3,-,9,26,16,13,22,2,3,-,-,-,-,1,2,1,1,1,2,4,2,-,5,12,5,3,29,-,3,1,1,-,-,2,2,-,2,-,4,3,1,-,4,14,11,10
052120540,2,大仙市,藤木,0,,,1165,26,36,32,49,29,32,44,51,59,64,83,91,103,117,85,94,605,466,264,511,10,19,11,21,7,16,21,30,25,31,43,42,44,56,39,40,280,191,96,654,16,17,21,28,22,16,23,21,34,33,40,49,59,61,46,54,325,275,168
05212054001,3,大仙市,藤木字追分,0,,,42,1,2,3,1,-,-,2,-,2,1,3,3,7,4,1,6,19,17,12,19,-,2,1,1,-,-,1,-,-,1,2,-,4,3,-,3,9,7,4,23,1,-,2,-,-,-,1,-,2,-,1,3,3,1,1,3,10,10,8
05212054002,3,大仙市,藤木字大保,0,,,166,3,9,2,6,4,1,5,10,7,8,10,8,21,18,13,14,80,72,41,71,2,4,-,2,3,-,2,6,2,4,4,4,9,7,9,6,36,29,13,95,1,5,2,4,1,1,3,4,5,4,6,4,12,11,4,8,44,43,28
05212054003,3,大仙市,藤木字中野中,0,,,56,1,1,-,-,1,2,4,2,2,6,4,4,3,13,3,2,28,26,10,23,-,-,-,-,-,1,1,2,1,3,3,1,1,6,2,-,13,10,2,33,1,1,-,-,1,1,3,-,1,3,1,3,2,7,1,2,15,16,8
05212054004,3,大仙市,藤木字下野中,0,,,59,2,2,1,1,2,3,5,2,3,3,6,8,5,4,4,5,38,16,8,29,1,1,-,1,-,1,3,1,1,2,4,4,2,3,2,2,19,8,3,30,1,1,1,-,2,2,2,1,2,1,2,4,3,1,2,3,19,8,5
05212054005,3,大仙市,藤木字丙糠塚,0,,,42,-,-,1,2,1,1,-,-,1,2,4,2,2,1,5,1,15,26,20,20,-,-,-,2,-,-,-,-,-,2,2,1,1,-,-,-,8,12,12,22,-,-,1,-,1,1,-,-,1,-,2,1,1,1,5,1,7,14,8
05212054006,3,大仙市,藤木字上野中,0,,,157,4,3,11,12,9,4,6,6,8,13,17,11,11,15,6,18,97,42,21,65,1,-,4,2,3,3,3,4,3,8,5,5,4,8,3,5,40,20,9,92,3,3,7,10,6,1,3,2,5,5,12,6,7,7,3,13,57,22,12
05212054007,3,大仙市,藤木字甲大久保,0,,,63,3,1,3,2,-,2,2,7,2,2,2,5,10,7,1,7,34,22,14,27,1,1,1,1,-,1,-,4,-,2,1,1,5,5,-,3,15,9,4,36,2,-,2,1,-,1,2,3,2,-,1,4,5,2,1,4,19,13,10
05212054008,3,大仙市,藤木字甲新藤木,0,,,74,2,2,1,5,3,3,3,5,4,6,4,4,4,9,8,5,41,28,11,33,1,1,-,3,-,2,2,4,3,-,2,2,1,3,5,2,19,12,4,41,1,1,1,2,3,1,1,1,1,6,2,2,3,6,3,3,22,16,7
05212054009,3,大仙市,藤木字甲本藤木,0,,,94,5,-,1,2,-,9,6,3,2,3,8,9,13,10,4,6,55,33,19,42,2,-,-,-,-,4,5,1,1,1,5,3,6,6,2,2,26,14,6,52,3,-,1,2,-,5,1,2,1,2,3,6,7,4,2,4,29,19,13
05212054010,3,大仙市,藤木字丙一本木,0,,,92,1,4,2,4,3,1,3,6,6,5,6,5,8,9,10,7,47,38,19,40,1,2,1,2,-,1,1,4,3,4,2,3,1,5,5,4,21,15,5,52,-,2,1,2,3,-,2,2,3,1,4,2,7,4,5,3,26,23,14
05212054011,3,大仙市,藤木字一本柳谷地,0,,,83,1,7,2,5,1,1,2,5,4,5,7,12,5,3,6,10,47,26,17,36,-,4,1,2,1,-,1,1,2,2,4,7,2,1,2,5,22,9,6,47,1,3,1,3,-,1,1,4,2,3,3,5,3,2,4,5,25,17,11
05212054012,3,大仙市,藤木字東八圭,0,,,164,3,4,4,7,2,3,6,4,11,7,7,10,13,18,18,11,70,83,47,73,1,3,2,5,-,2,2,2,7,2,6,3,7,7,7,6,36,31,17,91,2,1,2,2,2,1,4,2,4,5,1,7,6,11,11,5,34,52,30
05212054014,3,大仙市,藤木字西八圭,0,,,73,-,1,1,2,3,2,-,1,7,3,5,10,1,6,6,2,34,37,25,33,-,1,1,-,-,1,-,1,2,-,3,8,1,2,2,2,16,15,11,40,-,-,-,2,3,1,-,-,5,3,2,2,-,4,4,-,18,22,14
052120550,2,大仙市,下深井,0,,,591,15,9,21,25,17,18,21,40,21,17,44,51,71,52,37,45,325,221,132,276,9,2,14,14,8,13,8,22,11,10,18,25,32,29,19,25,161,90,42,315,6,7,7,11,9,5,13,18,10,7,26,26,39,23,18,20,164,131,90
05212055001,3,大仙市,下深井字相布,0,,,75,3,-,2,2,-,1,4,6,6,3,3,5,10,13,6,5,40,30,11,32,1,-,-,1,-,1,-,3,3,1,2,3,2,8,3,1,16,15,4,43,2,-,2,1,-,-,4,3,3,2,1,2,8,5,3,4,24,15,7
05212055002,3,大仙市,下深井字北田,0,,,70,-,-,2,4,3,2,1,3,1,1,8,11,9,5,4,2,43,25,16,32,-,-,1,2,-,2,-,1,1,-,3,4,5,2,4,1,18,13,7,38,-,-,1,2,3,-,1,2,-,1,5,7,4,3,-,1,25,12,9
05212055003,3,大仙市,下深井字新百年,0,,,66,2,1,1,4,1,1,2,5,2,1,6,6,11,3,4,4,39,23,16,31,2,1,1,2,1,-,-,3,1,1,3,3,5,2,2,4,19,8,4,35,-,-,-,2,-,1,2,2,1,-,3,3,6,1,2,-,20,15,12
05212055004,3,大仙市,下深井字北下深井,0,,,107,2,1,3,3,4,4,4,5,1,6,9,6,9,10,8,6,51,50,32,47,1,-,3,2,3,2,3,3,1,3,3,4,4,5,3,4,28,15,7,60,1,1,-,1,1,2,1,2,-,3,6,2,5,5,5,2,23,35,25
05212055005,3,大仙市,下深井字樋渡道ノ上,0,,,94,1,2,5,3,5,4,1,7,5,2,11,6,8,9,3,8,52,34,22,49,-,1,3,2,3,4,1,4,2,2,5,3,4,5,2,4,30,15,8,45,1,1,2,1,2,-,-,3,3,-,6,3,4,4,1,4,22,19,14
05212055006,3,大仙市,下深井字番城目,0,,,56,3,3,5,3,-,1,3,4,2,2,-,3,11,4,5,11,29,16,7,23,3,-,3,1,-,-,2,1,1,1,-,1,5,2,2,6,12,5,1,33,-,3,2,2,-,1,1,3,1,1,-,2,6,2,3,5,17,11,6
05212055007,3,大仙市,下深井字白山,0,,,74,4,2,2,3,1,3,6,7,1,1,5,10,6,3,3,8,43,23,17,34,2,-,2,2,-,2,2,5,-,1,1,5,4,1,2,4,22,8,5,40,2,2,-,1,1,1,4,2,1,-,4,5,2,2,1,4,21,15,12
05212055008,3,大仙市,下深井字中深井怒,0,,,49,-,-,1,3,3,2,-,3,3,1,2,4,7,5,4,1,28,20,11,28,-,-,1,2,1,2,-,2,2,1,1,2,3,4,1,1,16,11,6,21,-,-,-,1,2,-,-,1,1,-,1,2,4,1,3,-,12,9,5
052120560,2,大仙市,六郷西根,0,,,94,1,1,1,3,2,6,4,5,3,4,8,13,11,10,6,3,59,32,16,42,-,-,1,1,-,3,2,4,3,1,3,6,4,7,1,1,27,14,6,52,1,1,-,2,2,3,2,1,-,3,5,7,7,3,5,2,32,18,10
05212056001,3,大仙市,六郷西根字沼福田,0,,,94,1,1,1,3,2,6,4,5,3,4,8,13,11,10,6,3,59,32,16,42,-,-,1,1,-,3,2,4,3,1,3,6,4,7,1,1,27,14,6,52,1,1,-,2,2,3,2,1,-,3,5,7,7,3,5,2,32,18,10
05212056002,3,大仙市,六郷西根字悪戸中野,0,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
052120570,2,大仙市,四ツ屋,0,,,2229,88,111,95,83,57,80,115,137,151,105,149,157,192,194,123,294,1226,687,370,1077,52,56,54,44,28,35,59,72,70,60,71,73,88,104,53,162,600,297,140,1152,36,55,41,39,29,45,56,65,81,45,78,84,104,90,70,132,626,390,230
05212057001,3,大仙市,四ツ屋字長者屋敷,0,,,51,5,-,1,-,1,2,4,3,-,2,-,4,5,5,7,6,21,24,12,25,3,-,1,-,-,-,2,2,-,1,-,1,2,3,5,4,8,13,5,26,2,-,-,-,1,2,2,1,-,1,-,3,3,2,2,2,13,11,7
05212057002,3,大仙市,四ツ屋字下袋,0,,,51,1,-,1,1,3,3,2,1,-,2,6,4,9,3,-,2,31,18,15,27,-,-,1,-,2,1,2,1,-,1,3,2,6,2,-,1,18,8,6,24,1,-,-,1,1,2,-,-,-,1,3,2,3,1,-,1,13,10,9
05212057003,3,大仙市,四ツ屋字小又,0,,,33,-,-,-,-,-,2,1,1,2,-,1,1,6,4,2,-,14,19,13,16,-,-,-,-,-,1,1,1,1,-,1,1,1,3,1,-,7,9,5,17,-,-,-,-,-,1,-,-,1,-,-,-,5,1,1,-,7,10,8
05212057004,3,大仙市,四ツ屋字上百瀬,0,,,67,3,2,1,1,1,2,3,4,4,4,6,5,4,3,7,6,34,27,17,33,2,2,1,-,-,1,2,1,3,2,3,3,1,1,4,5,16,12,7,34,1,-,-,1,1,1,1,3,1,2,3,2,3,2,3,1,18,15,10
05212057005,3,大仙市,四ツ屋字水木田,0,,,84,1,4,1,2,6,3,5,1,3,2,9,10,15,4,3,6,56,22,15,44,1,2,1,1,3,3,3,-,2,-,5,4,9,3,1,4,30,10,6,40,-,2,-,1,3,-,2,1,1,2,4,6,6,1,2,2,26,12,9
05212057006,3,大仙市,四ツ屋字ババ田,0,,,141,4,9,4,4,2,2,10,10,10,3,3,12,17,21,6,17,73,51,24,63,2,5,1,-,-,1,4,5,5,1,2,6,6,12,3,8,30,25,10,78,2,4,3,4,2,1,6,5,5,2,1,6,11,9,3,9,43,26,14
05212057007,3,大仙市,四ツ屋字上前村,0,,,217,9,9,4,3,4,16,15,9,13,12,14,13,20,17,13,22,119,76,46,107,8,5,1,2,3,7,10,4,6,7,6,7,11,9,3,14,63,30,18,110,1,4,3,1,1,9,5,5,7,5,8,6,9,8,10,8,56,46,28
05212057008,3,大仙市,四ツ屋字下前村,0,,,148,10,4,7,3,5,6,7,8,12,7,10,7,10,16,10,21,75,52,26,68,5,2,4,1,2,3,3,6,7,3,5,3,4,7,5,11,37,20,8,80,5,2,3,2,3,3,4,2,5,4,5,4,6,9,5,10,38,32,18
05212057009,3,大仙市,四ツ屋字前田,0,,,46,-,2,-,-,2,1,-,2,1,2,4,7,2,2,4,2,21,23,17,20,-,1,-,-,1,-,-,1,1,2,2,1,2,1,1,1,10,9,7,26,-,1,-,-,1,1,-,1,-,-,2,6,-,1,3,1,11,14,10
05212057010,3,大仙市,四ツ屋字タモノ木,0,,,58,-,-,-,4,1,-,2,-,1,3,6,4,4,9,6,-,25,33,18,28,-,-,-,4,-,-,1,-,1,1,3,2,1,6,1,-,13,15,8,30,-,-,-,-,1,-,1,-,-,2,3,2,3,3,5,-,12,18,10
05212057011,3,大仙市,四ツ屋字上嘉町,0,,,76,5,2,1,3,4,2,1,4,4,3,9,1,9,4,8,8,40,28,16,36,3,2,1,1,2,-,-,3,2,2,3,1,4,2,1,6,18,12,9,40,2,-,-,2,2,2,1,1,2,1,6,-,5,2,7,2,22,16,7
05212057012,3,大仙市,四ツ屋字西下瀬,0,,,243,10,9,14,10,6,7,11,24,17,13,12,20,19,20,17,33,139,71,34,108,5,3,7,6,4,1,4,12,7,9,6,7,10,9,8,15,66,27,10,135,5,6,7,4,2,6,7,12,10,4,6,13,9,11,9,18,73,44,24
05212057013,3,大仙市,四ツ屋字上古道,0,,,217,8,13,14,13,4,5,6,11,17,13,13,19,16,21,10,35,117,65,34,106,6,7,10,5,1,2,5,6,7,9,5,8,9,9,6,23,57,26,11,111,2,6,4,8,3,3,1,5,10,4,8,11,7,12,4,12,60,39,23
05212057014,3,大仙市,四ツ屋字中古道,0,,,34,1,4,2,1,-,1,1,3,2,2,2,-,3,3,3,7,15,12,6,15,1,1,1,1,-,1,-,2,1,1,1,-,-,3,1,3,7,5,1,19,-,3,1,-,-,-,1,1,1,1,1,-,3,-,2,4,8,7,5
05212057015,3,大仙市,四ツ屋字下古道,0,,,133,12,20,12,7,4,3,8,18,23,5,5,3,2,4,3,44,78,11,4,62,8,11,4,3,3,1,3,8,10,3,2,1,1,1,2,23,35,4,1,71,4,9,8,4,1,2,5,10,13,2,3,2,1,3,1,21,43,7,3
05212057016,3,大仙市,四ツ屋字上原野,0,,,52,-,1,-,1,3,7,2,3,1,1,6,7,3,5,1,1,34,17,11,31,-,1,-,1,3,5,1,2,1,1,2,4,2,3,-,1,22,8,5,21,-,-,-,-,-,2,1,1,-,-,4,3,1,2,1,-,12,9,6
05212057017,3,大仙市,四ツ屋字川口,0,,,119,3,10,5,5,5,4,6,10,4,3,9,11,11,11,4,18,68,33,18,64,2,5,3,2,3,4,2,7,2,1,5,8,4,7,2,10,38,16,7,55,1,5,2,3,2,-,4,3,2,2,4,3,7,4,2,8,30,17,11
05212057018,3,大仙市,四ツ屋字草刈野,0,,,55,1,2,2,3,-,1,2,2,3,3,2,6,6,6,5,5,28,22,11,20,-,-,1,-,-,-,1,1,2,1,1,3,2,3,3,1,11,8,2,35,1,2,1,3,-,1,1,1,1,2,1,3,4,3,2,4,17,14,9
05212057019,3,大仙市,四ツ屋字水呑場,0,,,33,-,1,-,1,1,-,2,2,2,3,2,2,3,5,1,1,18,14,8,16,-,-,-,1,-,-,2,-,1,2,1,1,2,2,-,-,10,6,4,17,-,1,-,-,1,-,-,2,1,1,1,1,1,3,1,1,8,8,4
05212057020,3,大仙市,四ツ屋字下新谷地,0,,,349,15,19,25,21,5,13,25,21,31,22,28,19,25,25,13,59,210,58,20,177,6,9,16,16,1,4,12,10,11,13,14,9,10,15,6,31,100,28,7,172,9,10,9,5,4,9,13,11,20,9,14,10,15,10,7,28,110,30,13
05212057021,3,大仙市,四ツ屋字諸又,0,,,22,-,-,1,-,-,-,2,-,1,-,2,2,3,6,-,1,10,11,5,11,-,-,1,-,-,-,1,-,-,-,1,1,1,3,-,1,4,6,3,11,-,-,-,-,-,-,1,-,1,-,1,1,2,3,-,-,6,5,2
052120580,2,大仙市,高関上郷,0,,,832,23,25,27,29,20,40,42,42,44,43,60,75,80,73,59,75,475,282,150,395,11,14,13,17,11,27,17,26,21,19,26,36,37,39,27,38,237,120,54,437,12,11,14,12,9,13,25,16,23,24,34,39,43,34,32,37,238,162,96
05212058001,3,大仙市,高関上郷字不動堂,0,,,72,1,-,3,5,1,5,1,2,7,4,6,8,2,6,5,4,41,27,16,38,1,-,1,5,-,5,-,2,4,1,1,6,1,3,2,2,25,11,6,34,-,-,2,-,1,-,1,-,3,3,5,2,1,3,3,2,16,16,10
05212058002,3,大仙市,高関上郷字新屋敷,0,,,83,2,4,2,4,2,4,6,1,3,5,4,6,12,9,8,8,47,28,11,42,2,1,2,3,2,2,2,1,-,4,1,1,8,6,4,5,24,13,3,41,-,3,-,1,-,2,4,-,3,1,3,5,4,3,4,3,23,15,8
05212058003,3,大仙市,高関上郷字野際,0,,,72,1,1,2,4,2,3,3,4,4,3,9,5,8,5,9,4,45,23,9,35,1,-,-,2,1,2,2,3,1,1,5,2,3,4,6,1,22,12,2,37,-,1,2,2,1,1,1,1,3,2,4,3,5,1,3,3,23,11,7
05212058004,3,大仙市,高関上郷字田中,0,,,107,2,2,6,6,3,7,5,7,8,4,5,12,10,8,6,10,67,30,16,50,1,2,3,4,2,4,3,3,4,1,1,6,5,4,2,6,33,11,5,57,1,-,3,2,1,3,2,4,4,3,4,6,5,4,4,4,34,19,11
05212058005,3,大仙市,高関上郷字卯時田,0,,,47,2,-,-,1,1,3,3,2,-,2,4,4,6,5,5,2,26,19,9,20,1,-,-,1,-,2,1,2,-,1,2,2,3,2,1,1,14,5,2,27,1,-,-,-,1,1,2,-,-,1,2,2,3,3,4,1,12,14,7
05212058006,3,大仙市,高関上郷字大村,0,,,37,1,-,1,-,-,-,1,-,3,2,3,2,4,5,2,2,15,20,13,17,-,-,1,-,-,-,1,-,2,1,1,1,2,2,1,1,8,8,5,20,1,-,-,-,-,-,-,-,1,1,2,1,2,3,1,1,7,12,8
05212058007,3,大仙市,高関上郷字卯時田,0,,,162,6,7,7,6,5,7,11,10,11,10,13,11,13,13,9,20,97,45,23,72,2,4,4,-,3,5,4,7,5,5,4,6,6,5,5,10,45,17,7,90,4,3,3,6,2,2,7,3,6,5,9,5,7,8,4,10,52,28,16
05212058008,3,大仙市,高関上郷字上野,0,,,43,-,4,3,-,2,-,1,3,2,3,2,6,3,4,2,7,22,14,8,20,-,2,2,-,1,-,-,2,-,1,1,3,-,3,1,4,8,8,4,23,-,2,1,-,1,-,1,1,2,2,1,3,3,1,1,3,14,6,4
05212058009,3,大仙市,高関上郷字向高関,0,,,36,-,-,1,1,-,3,2,2,1,1,5,3,2,4,4,1,20,15,7,16,-,-,-,1,-,1,1,-,1,-,3,1,1,2,2,-,9,7,3,20,-,-,1,-,-,2,1,2,-,1,2,2,1,2,2,1,11,8,4
05212058010,3,大仙市,高関上郷字東中谷地,0,,,48,4,4,-,-,-,3,5,4,1,2,2,5,7,2,1,8,29,11,8,24,1,4,-,-,-,2,2,2,1,-,2,2,2,2,-,5,13,6,4,24,3,-,-,-,-,1,3,2,-,2,-,3,5,-,1,3,16,5,4
05212058011,3,大仙市,高関上郷字半在家,0,,,41,-,2,-,1,-,3,-,1,2,2,4,4,3,5,3,2,20,19,11,20,-,-,-,1,-,3,-,-,1,2,3,2,1,2,1,-,13,7,4,21,-,2,-,-,-,-,-,1,1,-,1,2,2,3,2,2,7,12,7
05212058012,3,大仙市,高関上郷字上谷地,0,,,84,4,1,2,1,4,2,4,6,2,5,3,9,10,7,5,7,46,31,19,41,2,1,-,-,2,1,1,4,2,2,2,4,5,4,2,3,23,15,9,43,2,-,2,1,2,1,3,2,-,3,1,5,5,3,3,4,23,16,10
052120590,2,大仙市,新谷地,0,,,143,2,5,4,3,1,3,9,9,4,4,14,16,15,10,12,11,78,54,32,70,2,3,1,2,1,1,6,6,2,3,7,8,8,4,4,6,44,20,12,73,-,2,3,1,-,2,3,3,2,1,7,8,7,6,8,5,34,34,20
05212059001,3,大仙市,新谷地字小萱場,0,,,84,1,4,2,-,1,-,6,5,4,3,5,9,12,3,9,7,45,32,20,40,1,2,-,-,1,-,3,4,2,2,3,4,6,1,4,3,25,12,7,44,-,2,2,-,-,-,3,1,2,1,2,5,6,2,5,4,20,20,13
05212059002,3,大仙市,新谷地字虎ノ口,0,,,59,1,1,2,3,-,3,3,4,-,1,9,7,3,7,3,4,33,22,12,30,1,1,1,2,-,1,3,2,-,1,4,4,2,3,-,3,19,8,5,29,-,-,1,1,-,2,-,2,-,-,5,3,1,4,3,1,14,14,7
052120600,2,大仙市,松倉,0,,,268,6,7,18,14,4,12,12,18,13,13,17,28,22,18,20,31,153,84,46,131,2,5,9,7,3,7,5,11,4,8,10,10,16,7,6,16,81,34,21,137,4,2,9,7,1,5,7,7,9,5,7,18,6,11,14,15,72,50,25
05212060001,3,大仙市,松倉字大川原,0,,,143,3,4,10,8,2,6,9,11,6,6,6,17,15,11,9,17,86,40,20,68,1,4,4,4,2,1,4,7,2,4,4,5,11,5,3,9,44,15,7,75,2,-,6,4,-,5,5,4,4,2,2,12,4,6,6,8,42,25,13
05212060002,3,大仙市,松倉字松倉,0,,,46,1,2,-,1,2,3,3,1,2,2,6,4,3,2,4,3,27,16,10,21,-,1,-,1,1,3,1,1,1,-,3,2,2,-,1,1,15,5,4,25,1,1,-,-,1,-,2,-,1,2,3,2,1,2,3,2,12,11,6
05212060003,3,大仙市,松倉字鷹ノ巣,0,,,79,2,1,8,5,-,3,-,6,5,5,5,7,4,5,7,11,40,28,16,42,1,-,5,2,-,3,-,3,1,4,3,3,3,2,2,6,22,14,10,37,1,1,3,3,-,-,-,3,4,1,2,4,1,3,5,5,18,14,6
052120610,2,大仙市,角間川町,0,,,1936,47,57,71,61,45,55,75,99,102,92,110,144,194,198,146,175,977,784,440,884,25,34,34,30,17,32,33,53,48,44,55,74,95,97,61,93,481,310,152,1052,22,23,37,31,28,23,42,46,54,48,55,70,99,101,85,82,496,474,288
05212061001,3,大仙市,角間川町字艮,0,,,35,1,-,1,-,3,3,1,-,-,1,6,6,1,3,2,2,21,12,7,14,-,-,1,-,-,2,-,-,-,-,2,4,1,2,-,1,9,4,2,21,1,-,-,-,3,1,1,-,-,1,4,2,-,1,2,1,12,8,5
05212061002,3,大仙市,角間川町字東本町,0,,,118,2,1,4,4,6,3,5,7,7,4,6,4,10,11,7,7,56,55,37,54,-,-,2,3,3,2,3,4,4,3,3,3,3,6,2,2,31,21,13,64,2,1,2,1,3,1,2,3,3,1,3,1,7,5,5,5,25,34,24
05212061003,3,大仙市,角間川町字西本町,0,,,20,-,-,1,1,-,-,-,2,2,1,1,2,-,1,2,1,9,10,7,11,-,-,1,-,-,-,-,1,1,1,1,1,-,-,1,1,5,5,4,9,-,-,-,1,-,-,-,1,1,-,-,1,-,1,1,-,4,5,3
05212061004,3,大仙市,角間川町字下中町,0,,,148,8,12,7,5,1,4,8,8,12,8,5,8,11,9,13,27,70,51,29,64,4,8,3,-,-,2,3,3,5,5,2,3,4,3,7,15,27,22,12,84,4,4,4,5,1,2,5,5,7,3,3,5,7,6,6,12,43,29,17
05212061005,3,大仙市,角間川町字西中上町,0,,,34,2,-,1,1,1,2,1,2,2,1,1,1,3,4,3,3,15,16,9,18,1,-,1,1,1,1,-,2,1,-,1,-,1,3,2,2,8,8,3,16,1,-,-,-,-,1,1,-,1,1,-,1,2,1,1,1,7,8,6
05212061006,3,大仙市,角間川町字東中上町,0,,,72,1,2,1,4,2,1,3,5,1,3,6,5,8,8,3,4,38,30,19,32,-,-,-,3,2,1,1,2,1,1,3,3,3,4,1,-,20,12,7,40,1,2,1,1,-,-,2,3,-,2,3,2,5,4,2,4,18,18,12
05212061007,3,大仙市,角間川町字大浦町,0,,,119,5,4,5,6,-,6,3,6,10,6,5,7,12,14,10,14,61,44,20,54,4,1,3,2,-,2,3,1,3,4,2,3,8,4,6,8,28,18,8,65,1,3,2,4,-,4,-,5,7,2,3,4,4,10,4,6,33,26,12
05212061008,3,大仙市,角間川町字四上町,0,,,73,3,1,3,2,1,1,3,5,2,6,6,5,6,8,4,7,37,29,17,39,1,-,1,2,-,1,2,3,1,2,4,4,4,5,2,2,23,14,7,34,2,1,2,-,1,-,1,2,1,4,2,1,2,3,2,5,14,15,10
05212061009,3,大仙市,角間川町字西上町,0,,,59,-,1,2,1,1,1,3,2,3,1,3,7,8,8,6,3,30,26,12,31,-,1,1,-,1,-,2,1,2,1,2,6,3,4,3,2,18,11,4,28,-,-,1,1,-,1,1,1,1,-,1,1,5,4,3,1,12,15,8
05212061010,3,大仙市,角間川町字町頭,0,,,233,2,6,5,9,2,5,12,13,17,8,18,33,33,19,20,13,150,70,31,109,1,4,3,5,-,3,5,7,8,5,5,18,20,12,4,8,76,25,9,124,1,2,2,4,2,2,7,6,9,3,13,15,13,7,16,5,74,45,22
05212061011,3,大仙市,角間川町字中町頭,0,,,80,2,3,2,4,2,-,5,3,-,5,3,5,7,7,8,7,34,39,24,37,2,2,1,1,1,-,2,3,-,1,2,3,3,4,1,5,16,16,11,43,-,1,1,3,1,-,3,-,-,4,1,2,4,3,7,2,18,23,13
